lambda,beta,M_max,GMPE_n,Vs30,IM_med_SL,IM_med_MOD,IM_med_EXT,IM_med_COL,std_ln_SL,std_ln_MOD,std_ln_EXT,std_ln_COL
0.24467,0.8053,7.3,2,548.43,0.14768,0.61247,1.064,1.8584,0.43809,0.52033,0.68432,0.25637
0.30065,1.3543,7.3,3,1109.2,0.18066,0.71886,1.0729,1.8135,0.36612,0.41603,0.49855,0.73289
0.33223,0.77246,7.3,5,269.75,0.092129,0.64436,0.99161,1.8346,0.45423,0.78257,0.4424,0.56286
0.37252,0.66712,7.3,5,341.79,0.15149,0.41987,0.91047,1.3623,0.40882,0.5288,0.29786,0.56547
0.50269,0.74633,7.3,3,850.06,0.22152,0.69104,0.9732,1.8499,0.56484,0.3035,0.33547,0.30129
0.24379,0.8282,7.3,2,770.27,0.17604,0.58415,0.8207,1.4114,0.46702,0.19062,0.45239,0.03
0.39113,0.8324,7.3,1,758.83,0.1213,0.54297,0.90507,1.5288,0.30812,0.64661,0.54097,0.52114
0.13629,1.0535,7.3,4,657.18,0.19945,0.56325,0.94954,1.552,0.33124,0.43302,0.37365,0.47302
0.50368,0.94094,7.3,2,828.34,0.24754,0.81517,1.1373,1.5963,0.45233,0.6222,0.58982,1.0492
0.47744,1.1759,7.3,3,966.23,0.226,0.40811,0.71248,1.2601,0.29665,0.36066,0.67025,0.86676
0.25673,0.74443,7.3,4,608.62,0.20717,0.68131,0.83536,1.2897,0.46111,0.39487,0.62142,0.73677
0.39581,1.2401,7.3,2,1109.6,0.1255,0.47495,0.73598,1.1921,0.25803,0.4525,0.13613,0.66371
0.31447,0.54718,7.3,1,697.16,0.13375,0.62875,0.88192,1.7243,0.4838,0.65391,0.82285,0.93202
0.71428,1.2628,7.3,1,761.14,0.1604,0.42818,0.80511,1.7631,0.30572,0.40224,0.34951,0.62252
0.73536,0.92716,7.3,1,857.14,0.14022,0.332,0.57168,1.1392,0.45038,0.53436,0.34094,0.47661
0.4755,1.05,7.3,5,531.86,0.14558,0.40266,0.75574,1.3934,0.27197,0.64422,0.61285,0.5623
0.61909,0.41037,7.3,1,976.42,0.18394,0.63478,0.92893,1.3314,0.41679,0.69343,0.62233,0.60567
0.38185,0.61898,7.3,2,884.17,0.10302,0.48713,0.64015,1.2208,0.18194,0.69828,0.47669,0.6174
0.53187,1.3526,7.3,1,811.72,0.18084,0.6197,0.97947,1.6193,0.37966,0.67043,0.73898,0.82091
0.35792,1.6087,7.3,4,513.57,0.16835,0.51925,0.92599,1.3014,0.33645,0.47617,0.87724,0.65636
0.25827,0.91745,7.3,2,965.2,0.22503,0.58278,0.85881,1.361,0.30328,0.5254,0.5516,0.85258
0.59364,1.1811,7.3,3,662.28,0.21081,0.50666,0.81646,1.5065,0.32377,0.54326,0.58942,0.88395
0.44944,1.5344,7.3,1,965.07,0.14604,0.5945,0.76474,1.3134,0.53493,0.48909,0.50983,0.50531
0.23826,1.5321,7.3,2,245.21,0.19709,0.62301,0.83218,1.4357,0.37175,0.91654,0.48067,0.79901
0.56625,0.44046,7.3,3,624.39,0.13778,0.5372,0.9525,1.4223,0.48009,0.5927,0.47223,0.61693
0.48406,0.68467,7.3,3,799.77,0.10314,0.60511,0.8594,1.2743,0.47779,0.30292,0.58997,0.78395
0.43866,0.87479,7.3,3,902.75,0.045252,0.46939,0.66866,1.0611,0.35709,0.63345,0.58201,0.48544
0.42092,1.4206,7.3,1,755.01,0.11748,0.59496,0.98567,1.7569,0.39371,0.22896,0.76249,0.94286
0.31194,0.58968,7.3,4,1195.9,0.15847,0.5662,0.63867,1.1536,0.67051,0.35197,0.23632,0.68462
0.42732,0.91224,7.3,1,1255.8,0.10879,0.48381,0.83589,1.5874,0.45963,0.35092,0.50801,0.55325
0.54368,1.3813,7.3,3,744.75,0.20252,0.62238,0.97963,1.4894,0.39133,0.34409,0.5539,0.653
0.22763,1.0198,7.3,2,952.62,0.091302,0.42155,0.8006,1.3158,0.46738,0.44742,0.83492,0.70512
0.21165,1.1354,7.3,2,755.52,0.21947,0.36721,0.63687,1.4057,0.52487,0.67986,0.48259,0.69743
0.53758,0.90334,7.3,4,958.23,0.20255,0.68407,1.0082,1.7051,0.40055,0.27309,0.68096,1.0704
0.45452,1.2365,7.3,3,447.16,0.11646,0.55749,0.7725,1.3244,0.36646,0.50582,0.59268,0.83143
0.41706,1.2786,7.3,1,515.3,0.18373,0.46774,0.70573,1.0877,0.55385,0.47643,0.51047,0.17128
0.30395,0.85276,7.3,3,1016.9,0.18509,0.42047,0.67898,1.588,0.36871,0.52986,0.61212,0.62402
0.26117,1.5392,7.3,2,995.37,0.11758,0.50809,0.82709,1.4863,0.39577,0.27975,0.5362,0.77139
0.50895,1.1772,7.3,4,637.41,0.14237,0.49967,0.8735,1.8681,0.31595,0.38706,0.73473,0.90846
0.36174,0.80926,7.3,2,840.02,0.19382,0.50122,0.86542,2.0762,0.64634,0.17727,0.72832,0.35222
0.23594,1.181,7.3,5,660.76,0.12107,0.30557,0.44064,0.8119,0.37422,0.48308,0.34041,0.88879
0.46676,0.83943,7.3,3,614.33,0.077163,0.47924,0.73187,1.4293,0.43949,0.73429,0.3603,0.49733
0.31528,0.95348,7.3,3,715.43,0.12881,0.28728,0.60352,1.2455,0.044016,0.6436,0.64115,0.97572
0.53791,1.1836,7.3,2,613.59,0.066059,0.3661,0.50941,1.0406,0.39832,0.53492,0.39611,0.95664
0.56556,0.6867,7.3,1,277.52,0.13005,0.48126,0.8621,1.7168,0.34321,0.46257,0.77406,0.6286
0.39786,0.89631,7.3,3,726.79,0.11451,0.25203,0.61257,1.1498,0.33971,0.4974,0.76205,0.57657
0.43216,0.64858,7.3,5,878.4,0.10141,0.43479,0.64318,1.4844,0.42245,0.23084,0.59162,0.75258
0.40404,0.79432,7.3,1,849.96,0.21149,0.36472,0.88408,1.6516,0.63688,0.5455,0.69713,0.55932
0.44661,1.2779,7.3,2,803.01,0.1314,0.35286,0.67744,1.113,0.30383,0.47776,0.63142,1.043
0.48269,0.5555,7.3,5,673.12,0.15545,0.70123,1.3235,1.9754,0.43744,0.49266,0.5601,0.34139
0.29457,0.83258,7.3,4,630.31,0.15245,0.5248,0.90153,1.2087,0.39109,0.50462,0.62201,0.97205
0.52843,0.99146,7.3,2,1058.3,0.13956,0.53251,0.61687,1.345,0.36435,0.54395,0.42953,0.63469
0.41979,0.55711,7.3,2,816.55,0.17526,0.49162,0.95242,1.4086,0.31133,0.47941,0.63195,0.68044
0.23379,1.0777,7.3,3,574.41,0.11939,0.6179,0.89993,1.6005,0.24132,0.58645,0.41881,0.37096
0.2811,0.39439,7.3,4,681.43,0.20856,0.71197,1.0564,2.0595,0.19945,0.45917,0.4065,0.93149
0.44541,1.0599,7.3,4,919.38,0.088952,0.51691,0.88617,1.6106,0.43235,0.28973,0.3317,1.0286
0.24407,1.1278,7.3,5,600.31,0.17335,0.52207,0.92517,1.6528,0.43984,0.65194,0.27913,0.68134
0.28199,0.61899,7.3,4,488.29,0.12708,0.58102,0.95022,1.9469,0.33684,0.48362,0.65656,0.56427
0.27923,0.85443,7.3,2,514.63,0.13168,0.53698,0.6342,1.1446,0.40917,0.47876,0.62839,0.55495
0.59018,1.1783,7.3,5,998.24,0.13387,0.60942,0.85622,1.2435,0.43671,0.22014,0.2634,0.56162
0.45803,0.91706,7.3,4,837.52,0.17038,0.39367,0.77717,1.5148,0.59737,0.4752,0.45863,0.59816
0.51515,0.44273,7.3,2,735.56,0.10325,0.46677,0.91989,1.4728,0.36103,0.28261,0.60368,0.87674
0.33448,1.0122,7.3,2,947.71,0.12352,0.32266,0.67678,1.3237,0.39456,0.31416,0.79294,0.66642
0.43185,1.0849,7.3,5,776.25,0.12774,0.56653,0.80829,1.4549,0.44525,0.74679,0.62159,0.96082
0.44045,1.0191,7.3,1,700.04,0.10292,0.57742,0.81427,1.8213,0.44183,0.32972,0.60863,0.6032
0.44511,1.13,7.3,4,354.53,0.14576,0.49636,0.72512,1.3638,0.44616,0.39266,0.38054,0.74913
0.27409,1.1269,7.3,2,841.17,0.096377,0.46609,0.855,1.5323,0.65677,0.60337,0.91988,0.73992
0.52887,1.3899,7.3,5,684.54,0.21313,0.66073,0.96771,2.1285,0.29083,0.40828,0.61616,0.52817
0.56808,0.68506,7.3,2,806.3,0.18561,0.50036,0.88564,1.7402,0.66427,0.57337,0.34855,0.58671
0.40937,0.46408,7.3,4,1418.2,0.15524,0.46054,0.68862,1.5078,0.33949,0.55828,0.838,0.65683
0.26667,1.2448,7.3,1,526.94,0.1616,0.45053,0.85582,1.3942,0.4332,0.60649,0.36306,0.85939
0.51158,0.90154,7.3,3,1031.5,0.21616,0.57122,0.8815,1.3492,0.33237,0.27876,0.65352,0.8541
0.23117,0.63563,7.3,5,906.48,0.17616,0.74837,1.2312,1.8522,0.45217,0.62129,0.31244,0.33315
0.34115,1.3335,7.3,2,502.36,0.16634,0.48951,0.65796,1.0043,0.56376,0.22632,0.39884,0.55777
0.49558,0.84775,7.3,1,1005.5,0.10662,0.30879,0.52496,1.7692,0.52099,0.63703,0.38557,0.51856
0.43849,1.2696,7.3,4,1084.7,0.14094,0.52971,0.86929,1.3531,0.41575,0.33937,0.61184,0.7091
0.619,1.1132,7.3,4,817.46,0.15747,0.50616,0.84731,1.3413,0.39292,0.44445,0.61201,0.68427
0.4151,1.4357,7.3,2,894.35,0.15843,0.47821,0.72331,1.5281,0.40736,0.30739,0.63084,0.66756
0.55399,1.1341,7.3,3,450.17,0.20536,0.51187,0.83879,1.511,0.49682,0.20831,0.6347,0.88896
0.51283,1.1937,7.3,5,1037.8,0.12432,0.58186,0.97972,1.7644,0.34324,0.59166,0.71615,0.63735
0.29048,0.8129,7.3,5,699.94,0.17372,0.586,0.76129,1.6039,0.44751,0.55156,0.48763,0.38311
0.33546,0.82143,7.3,4,131.69,0.11067,0.34166,0.79322,1.5727,0.44314,0.86816,0.80136,0.70991
0.43277,1.4834,7.3,3,906.73,0.13447,0.61022,0.93815,1.6319,0.7496,0.45569,0.31063,0.5559
0.37734,0.8953,7.3,5,1004.5,0.23777,0.7795,0.99308,1.9404,0.36109,0.52272,0.55989,0.54938
0.1552,1.0493,7.3,5,1183.7,0.12664,0.63296,1.0022,1.9698,0.46781,0.49103,0.57416,0.66266
0.46527,0.50903,7.3,1,339.6,0.12578,0.55062,1.0431,2.0891,0.31669,0.34269,0.70913,0.87416
0.28131,1.1744,7.3,2,276.83,0.14285,0.44967,1.017,2.1331,0.27805,0.46783,0.33857,0.77526
0.23372,0.96133,7.3,3,790.49,0.096786,0.37643,0.89906,1.8407,0.25313,0.60569,0.75093,0.8115
0.52664,1.1299,7.3,4,729.41,0.12925,0.63906,0.93347,1.6258,0.3242,0.57188,0.89545,0.44285
0.18841,0.92647,7.3,1,954.71,0.17217,0.56838,0.74728,1.568,0.36219,0.36301,0.70202,0.85189
0.2903,0.67437,7.3,2,1118.4,0.16094,0.50461,0.96512,1.7258,0.2422,0.66144,0.64604,0.84681
0.1,1.5042,7.3,2,1018.3,0.24144,0.69762,0.95287,1.7693,0.41433,0.6169,0.56809,0.88402
0.57128,1.0529,7.3,3,914.46,0.15564,0.54087,0.99909,1.5996,0.52727,0.67043,0.7726,0.48522
0.41183,0.37857,7.3,3,1198.1,0.15869,0.54924,0.99619,2.0209,0.39525,0.61703,0.58209,0.30643
0.31944,1.0633,7.3,4,589.47,0.18134,0.43841,0.68836,1.6586,0.40623,0.38678,0.54693,0.95748
0.50328,0.82515,7.3,3,320.97,0.08909,0.61148,1.0396,1.8443,0.1011,0.62959,0.50779,0.54802
0.40397,1.0055,7.3,4,916.01,0.19732,0.63557,0.99009,1.3215,0.43441,0.29984,0.35574,0.60982
0.37866,1.4484,7.3,3,604.8,0.10351,0.37884,0.78641,1.4831,0.38619,0.35919,0.89566,0.65652
0.45653,0.87256,7.3,3,713.67,0.14041,0.44817,0.83816,1.3804,0.28856,0.48012,0.30724,0.21506
0.31424,1.5059,7.3,1,842.04,0.12202,0.50484,0.74383,1.1969,0.60938,0.41718,0.63725,0.5232
0.27695,1.1096,7.3,1,770.32,0.15592,0.57012,0.86601,1.6024,0.43087,0.36429,0.50338,0.83822
0.32425,0.67088,7.3,2,691.79,0.15671,0.50637,0.92753,1.6065,0.49693,0.54209,0.35253,0.87947
0.35551,1.5791,7.3,1,428.27,0.12786,0.46305,0.81318,1.3702,0.39916,0.71733,0.71726,1.098
0.46044,1.1869,7.3,3,774.72,0.22199,0.6189,1.0608,1.7235,0.34716,0.41365,0.4131,0.35
0.44015,1.1972,7.3,4,460.42,0.18623,0.50333,0.80839,1.2392,0.51197,0.29704,0.63345,0.58592
0.25469,0.56098,7.3,3,1028.5,0.16408,0.26541,0.59837,1.3096,0.27186,0.38828,0.75861,0.76499
0.66433,1.2562,7.3,2,882.97,0.14285,0.43176,0.64821,1.637,0.45294,0.5139,0.65272,0.56225
0.48875,1.1741,7.3,4,339.18,0.16261,0.42847,0.68928,1.724,0.50443,0.4121,0.47818,0.68238
0.46132,0.72442,7.3,1,1056.1,0.14141,0.59976,0.79435,1.1987,0.47145,0.72787,0.67284,0.66632
0.47315,1.2385,7.3,1,1003.4,0.14146,0.56825,0.99197,1.4589,0.26057,0.31538,0.62594,0.47867
0.25002,1.1553,7.3,4,435.96,0.15284,0.47861,0.6724,0.88101,0.32255,0.48842,0.55432,0.80317
0.39164,1.1484,7.3,3,531.91,0.11619,0.52878,1.0097,1.5439,0.49286,0.40383,0.30945,0.75359
0.37664,1.1992,7.3,4,748.12,0.078628,0.36523,0.74837,1.7194,0.30282,0.50124,0.51377,0.50303
0.44897,0.78695,7.3,1,653.23,0.15289,0.51901,0.87631,1.5329,0.34778,0.44953,0.43663,0.90442
0.38425,0.60795,7.3,1,804.19,0.03,0.35336,0.47805,1.1382,0.32386,0.47961,0.65112,0.67452
0.44141,0.77752,7.3,2,852.2,0.14255,0.40564,0.62027,1.2301,0.31029,0.50188,0.54677,0.75324
0.46812,0.5597,7.3,4,911.57,0.22837,0.56485,0.76307,1.5742,0.44916,0.45649,0.64247,0.42703
0.48194,0.8825,7.3,1,434.37,0.20078,0.41333,0.76419,1.4952,0.30437,0.52033,0.41408,0.76644
0.42879,1.2525,7.3,1,1117.1,0.050704,0.58117,0.82079,1.3421,0.52291,0.66068,0.56116,1.0857
0.1,1.0248,7.3,3,603.76,0.16393,0.65035,1.0822,1.7495,0.50146,0.63599,0.78278,0.99035
0.45466,1.0944,7.3,4,1139.3,0.074208,0.37358,0.71491,1.3193,0.37157,0.45585,0.80695,0.7369
0.53237,1.2369,7.3,4,981.21,0.097991,0.44372,0.66315,1.5087,0.56886,0.44237,0.7518,0.78375
0.57525,0.75963,7.3,1,792.59,0.14525,0.58886,0.89093,1.4245,0.56307,0.66544,0.3473,0.45208
0.26225,0.9023,7.3,4,801.36,0.18457,0.43203,0.63359,1.02,0.55602,0.86399,0.49455,0.61654
0.26447,1.0854,7.3,2,559.51,0.16501,0.55375,0.84435,1.6632,0.62835,0.38855,0.5177,0.79904
0.34848,1.3929,7.3,4,640.96,0.060031,0.38294,0.75994,1.3793,0.66845,0.19591,0.63372,0.77367
0.33093,1.0481,7.3,2,379.61,0.19976,0.53207,0.86309,2.0116,0.79815,0.5359,0.81219,0.57556
0.53681,0.36454,7.3,3,604.5,0.14459,0.59116,0.88588,1.5967,0.45262,0.62136,0.62688,0.49672
0.43357,1.2121,7.3,1,525.12,0.18973,0.52607,0.77134,1.7954,0.2311,0.54829,0.36663,0.55207
0.49328,0.68698,7.3,1,764.81,0.13104,0.45581,0.59987,1.519,0.50314,0.61314,0.4658,0.87335
0.39195,1.3205,7.3,3,863.03,0.075222,0.72895,0.91009,1.7467,0.65073,0.63036,0.5428,1.0118
0.26466,0.90483,7.3,1,414.21,0.1538,0.78524,0.96789,1.445,0.25025,0.60121,0.42004,0.72053
0.13261,1.4439,7.3,4,677.46,0.13949,0.3852,0.54478,1.3216,0.42594,0.53865,0.32416,0.65833
0.33058,1.2097,7.3,3,430.64,0.069626,0.23486,0.52154,0.99994,0.27002,0.22945,0.71089,0.45131
0.20305,1.0477,7.3,4,765.45,0.078029,0.53378,0.90101,1.7775,0.51436,0.68943,0.68883,0.32981
0.49323,0.71636,7.3,2,849.58,0.095619,0.41439,0.70184,1.8385,0.32613,0.46899,0.3648,0.48692
0.44472,0.7621,7.3,5,837.65,0.038354,0.44464,0.76362,1.5008,0.21066,0.4786,0.31532,0.49646
0.47849,0.38523,7.3,3,1007.9,0.11388,0.50309,0.87787,1.4148,0.53427,0.55952,0.43099,1.0181
0.39784,0.29235,7.3,3,685.61,0.16239,0.61755,0.95892,1.7374,0.40871,0.41906,0.48745,0.39746
0.30831,0.50222,7.3,4,824.52,0.14771,0.43845,0.64135,1.2769,0.421,0.65125,0.54595,0.46342
0.32433,0.71256,7.3,3,559.02,0.2184,0.70983,1.0317,1.7119,0.35159,0.51926,0.49314,0.77111
0.38522,1.0677,7.3,2,338.57,0.09693,0.38707,0.77206,1.3049,0.27437,0.44326,0.60739,0.41781
0.30839,1.0653,7.3,3,679.19,0.19476,0.41874,0.78548,1.6474,0.1434,0.45883,0.6695,1.0472
0.22823,0.75303,7.3,1,220.34,0.16551,0.52996,0.84352,1.5218,0.44728,0.382,0.37809,0.24407
0.53108,0.69617,7.3,2,1170.4,0.19699,0.54974,1.0101,1.7732,0.55565,0.45775,0.55919,0.36361
0.51696,1.3646,7.3,1,929.74,0.1105,0.64507,0.81109,1.6439,0.38013,0.28648,0.60343,0.84829
0.33415,1.0469,7.3,3,358.05,0.10318,0.53933,0.91033,1.6224,0.34169,0.27376,0.52423,0.72019
0.47931,0.87992,7.3,2,831.69,0.1721,0.51486,0.78871,1.3743,0.23454,0.41624,0.88873,0.69906
0.36703,0.86747,7.3,3,675.55,0.15603,0.38738,0.74337,1.6071,0.40784,0.35873,0.59121,0.87468
0.585,1.1344,7.3,1,1141.8,0.15462,0.53112,0.74491,1.7007,0.31608,0.35543,0.56246,0.83358
0.45407,0.50062,7.3,3,754.64,0.063959,0.38884,0.63244,1.1936,0.45531,0.49344,0.70236,0.7934
0.44347,1.0645,7.3,2,1027.9,0.1629,0.57111,0.84886,1.7855,0.69019,0.58451,0.52568,0.72743
0.30273,1.1649,7.3,3,723.53,0.21937,0.57446,0.89528,1.5336,0.20138,0.32254,0.61164,0.76398
0.41884,1.4177,7.3,4,641.15,0.19289,0.61072,0.94369,1.6002,0.24453,0.43874,0.46524,0.51812
0.4569,0.81423,7.3,3,600.11,0.12026,0.39674,0.64661,1.5553,0.41715,0.45976,0.89943,0.69207
0.32878,0.99622,7.3,4,342.6,0.13935,0.42194,0.69483,1.4212,0.34755,0.33657,0.63387,0.72729
0.61329,1.2321,7.3,2,671.59,0.11917,0.50148,0.91503,1.3947,0.483,0.41329,0.45915,0.93159
0.62801,1.4888,7.3,5,784.45,0.11928,0.50802,0.78656,1.564,0.39223,0.4149,0.62059,0.49967
0.3124,0.57701,7.3,2,738.52,0.13529,0.44936,0.69238,1.5561,0.53445,0.50975,0.57293,0.87704
0.46806,0.47582,7.3,5,1083.4,0.17706,0.65661,0.83575,1.5954,0.32035,0.45943,0.29007,0.44728
0.61303,0.85833,7.3,2,605.11,0.17817,0.69732,0.95053,1.9343,0.42048,0.47069,0.88875,0.37132
0.24572,0.98197,7.3,3,610.41,0.17967,0.54256,0.8539,1.9517,0.41518,0.41641,0.55401,1.0406
0.60997,1.1317,7.3,5,502.13,0.093244,0.41193,0.68509,1.5118,0.457,0.52122,0.55355,0.60305
0.249,1.0604,7.3,4,816.17,0.1839,0.51594,0.88662,1.2219,0.31772,0.453,0.59434,0.96444
0.51874,0.82501,7.3,4,582.88,0.21796,0.50302,0.56451,1.2151,0.40933,0.46665,0.63137,0.89882
0.43347,1.2294,7.3,3,528.19,0.15618,0.62409,0.81653,1.5135,0.12216,0.37537,0.61216,0.31963
0.34416,1.0422,7.3,4,1022,0.15018,0.3831,0.77458,1.545,0.51541,0.50286,0.50569,0.83776
0.34138,0.88812,7.3,5,683.45,0.11659,0.3661,0.65749,1.4855,0.365,0.45878,0.45878,0.89362
0.4799,1.0316,7.3,3,843.14,0.14893,0.50369,0.93316,1.7173,0.35929,0.5177,0.63314,0.59183
0.45017,1.3812,7.3,3,431.86,0.17576,0.50814,0.72599,1.6039,0.28124,0.4949,0.69588,0.61847
0.57551,1.1497,7.3,1,560.51,0.1009,0.2601,0.73809,1.479,0.29265,0.59839,0.58091,1.0639
0.44023,0.88089,7.3,2,294.31,0.14039,0.50797,0.70298,1.8912,0.32369,0.43406,0.54425,0.1916
0.68836,0.46301,7.3,3,955.6,0.15062,0.55741,0.98696,1.6075,0.38444,0.27864,0.46689,0.85262
0.44724,0.91993,7.3,5,363.89,0.21574,0.56245,0.92185,1.596,0.35284,0.64124,0.19574,0.46061
0.22402,1.0535,7.3,1,772.51,0.20976,0.43787,0.75268,1.2445,0.22081,0.42915,0.46815,0.71491
0.38487,0.86974,7.3,4,186.09,0.24159,0.50616,0.72578,1.6087,0.4306,0.67839,0.69951,0.86637
0.3084,1.1394,7.3,3,614.64,0.11031,0.23531,0.56478,1.4396,0.28074,0.77658,0.3804,0.91377
0.65453,0.66357,7.3,4,1030.2,0.20596,0.56808,0.79442,1.5085,0.32002,0.59875,0.5823,0.52969
0.35001,0.89228,7.3,1,816.71,0.12054,0.32172,0.78941,1.432,0.5183,0.54119,0.30984,0.63369
0.6717,1.1597,7.3,1,1093.3,0.22999,0.53735,0.84771,1.2534,0.47861,0.7176,0.32372,0.70928
0.40988,0.50695,7.3,2,838.41,0.10856,0.4131,0.65675,1.4128,0.46839,0.49295,0.55613,0.61299
0.3376,1.1401,7.3,1,339.93,0.11858,0.43393,0.73413,1.2539,0.33583,0.47052,0.61903,0.5865
0.25831,1.0336,7.3,4,705.85,0.16946,0.55363,0.70585,1.1396,0.43383,0.62407,0.29494,0.87482
0.32397,1.449,7.3,5,507.01,0.12631,0.43007,0.61989,1.4744,0.48196,0.52284,0.50585,0.68173
0.14177,0.82405,7.3,3,686.73,0.24208,0.71733,0.8621,1.7319,0.55341,0.29812,0.41475,0.51394
0.44826,0.48432,7.3,3,736.35,0.13721,0.45253,0.76163,1.3777,0.51638,0.68486,0.80887,0.55781
0.37659,1.2223,7.3,4,802.39,0.1848,0.68379,1.1072,1.5159,0.418,0.40649,0.43872,0.82332
0.6677,1.3263,7.3,2,704.75,0.17627,0.56086,0.72155,1.4257,0.49824,0.40107,0.7893,0.37548
0.68799,1.227,7.3,2,782.44,0.16878,0.36968,0.48877,1.1356,0.26983,0.64666,0.5653,0.68612
0.31691,1.4889,7.3,3,718.16,0.16164,0.38072,0.60379,1.2772,0.40036,0.72108,0.53748,0.69334
0.38053,0.5875,7.3,5,763.31,0.1449,0.45757,0.89428,1.8746,0.52425,0.58358,0.38386,1.0325
0.39309,0.6844,7.3,2,557.41,0.16114,0.56656,0.93404,1.3768,0.27039,0.66322,0.803,0.68502
0.42089,1.1433,7.3,2,312.8,0.17688,0.66098,0.9268,1.6732,0.39616,0.76243,0.38081,0.5794
0.45338,1.3667,7.3,4,938.19,0.11846,0.56735,0.81618,1.6417,0.41247,0.41529,0.73896,0.82076
0.39488,1.7112,7.3,2,707.7,0.1657,0.52651,0.78544,1.7513,0.25839,0.47496,0.65898,0.72639
0.37621,1.0344,7.3,1,831.09,0.19926,0.62821,1.0972,1.7814,0.10541,0.39895,0.55062,0.73587
0.35592,1.0837,7.3,1,803.82,0.18812,0.55444,0.88476,1.6035,0.44108,0.75633,0.45183,0.87461
0.57589,1.2256,7.3,1,1150.8,0.1963,0.49758,0.80782,1.5872,0.37109,0.20567,0.57123,0.28633
