lambda,beta,M_max,GMPE_n,Vs30,IM_med_SL,IM_med_MOD,IM_med_EXT,IM_med_COL,std_ln_SL,std_ln_MOD,std_ln_EXT,std_ln_COL
0.35071,0.94431,7.3,4,871.15,0.15147,0.49032,0.91227,1.1393,0.5309,0.63059,0.57434,0.56517
0.58298,0.48385,7.3,1,1178.2,0.12276,0.54299,0.90873,1.6147,0.59209,0.74512,0.62498,0.31385
0.32481,1.0455,7.3,1,597.47,0.16437,0.33289,0.7564,1.4807,0.19678,0.59832,0.57894,0.76978
0.56933,1.245,7.3,3,894.54,0.13908,0.60933,0.87279,1.3533,0.37967,0.62987,0.46134,0.82329
0.55098,1.1733,7.3,4,816.5,0.18738,0.58037,0.9588,1.5189,0.56354,0.48974,0.78281,0.73753
0.59295,1.3192,7.3,3,796.24,0.17375,0.58643,1.2134,2.1357,0.47756,0.36846,0.42889,0.63922
0.22888,0.75903,7.3,5,919.16,0.19956,0.52143,0.77168,1.0793,0.49528,0.44248,0.42288,0.6582
0.52035,1.2396,7.3,4,550.92,0.089433,0.49404,0.79739,1.856,0.18372,0.2836,0.5678,0.82583
0.44098,0.90547,7.3,2,572.93,0.12466,0.34132,0.53023,1.0167,0.49829,0.67604,0.72966,0.74339
0.28571,1.3558,7.3,2,723.62,0.15858,0.39874,0.71217,1.6433,0.26621,0.53485,0.67567,0.54425
0.28299,1.0255,7.3,2,916.59,0.063503,0.36808,0.69545,1.3759,0.36833,0.55409,0.69277,0.78774
0.27854,0.57251,7.3,4,581.87,0.159,0.40669,0.61002,1.3265,0.31717,0.69654,0.041742,0.30134
0.38859,0.56377,7.3,5,699.04,0.13891,0.44928,0.85205,1.1128,0.51652,0.43153,0.49514,0.92774
0.10246,0.45721,7.3,5,758.4,0.12164,0.54969,0.77987,1.0475,0.39348,0.4262,0.54824,0.10873
0.32138,0.56112,7.3,2,868.94,0.096767,0.49065,0.87424,1.3696,0.29101,0.54423,0.41781,0.49447
0.27626,0.95858,7.3,3,612.86,0.078638,0.46587,0.83532,1.2908,0.37698,0.48284,0.56194,0.87286
0.49552,0.69832,7.3,4,1162.2,0.17627,0.36662,0.72721,1.3793,0.35028,0.53399,0.49033,0.40563
0.42482,0.18001,7.3,3,1102,0.17966,0.4685,0.99189,1.7629,0.44937,0.32453,0.65839,0.65952
0.61073,1.5077,7.3,2,467,0.12797,0.70219,1.1047,1.9686,0.51637,0.51256,0.56064,0.85272
0.30632,0.91498,7.3,1,897.25,0.14765,0.44915,0.86176,1.5089,0.03,0.45254,0.53732,0.89098
0.44692,1.3366,7.3,4,698.16,0.17558,0.59437,0.94233,1.5068,0.42842,0.36926,0.59087,0.92447
0.2879,0.90792,7.3,1,848.18,0.18302,0.67621,0.98901,1.4668,0.3353,0.34886,0.62663,0.44221
0.40699,0.94944,7.3,5,744.19,0.13635,0.47428,0.74034,1.4611,0.36199,0.67358,0.68637,0.80307
0.47275,0.97561,7.3,5,791.74,0.26562,0.61598,0.73138,1.4063,0.48437,0.37968,0.56995,0.69051
0.64559,0.98868,7.3,4,553.8,0.19357,0.67185,1.013,1.6565,0.48461,0.41606,0.58922,0.55713
0.25508,1.6274,7.3,3,1007.6,0.12656,0.55573,0.85527,1.2153,0.67012,0.64478,0.52729,0.28198
0.3328,0.87681,7.3,4,345.15,0.21916,0.64526,0.93846,1.4987,0.57137,0.41714,0.68072,0.35998
0.33851,1.8873,7.3,2,791.81,0.14676,0.50272,0.90586,1.6866,0.37578,0.4997,0.658,0.55061
0.13111,0.49378,7.3,4,752.86,0.10435,0.49501,0.84452,1.9425,0.63974,0.48086,0.84682,0.72022
0.1,1.0871,7.3,4,1036.7,0.10461,0.49096,0.92817,1.7313,0.46442,0.3622,0.67256,0.60272
0.39832,0.55919,7.3,1,750.93,0.12262,0.3454,0.57761,1.3066,0.25262,0.26949,0.52544,0.45144
0.27881,1.1347,7.3,2,969.13,0.090447,0.50498,0.78014,1.3359,0.43309,0.30725,0.63425,0.73908
0.33082,0.49123,7.3,2,699.34,0.14021,0.39125,0.733,1.1661,0.4028,0.59982,0.49529,0.93246
0.46045,1.0181,7.3,2,565.24,0.25421,0.42196,0.67092,1.3687,0.56597,0.4004,0.42866,0.8515
0.34311,0.65572,7.3,3,1001.8,0.15372,0.37678,0.68199,1.4877,0.50019,0.51106,0.68694,0.53125
0.33075,1.5982,7.3,1,684.33,0.1573,0.45062,0.76153,1.6511,0.40539,0.7433,0.2161,0.74383
0.43322,1.2763,7.3,4,758.95,0.084614,0.50908,0.60334,1.4946,0.47017,0.39395,0.70758,0.31767
0.36731,1.4868,7.3,2,812.94,0.037498,0.37888,0.55149,1.0625,0.2013,0.52852,0.64651,0.69944
0.47364,0.85374,7.3,3,852.14,0.041638,0.37708,0.80724,1.42,0.26797,0.59738,0.44834,0.89673
0.3985,0.64133,7.3,3,799.81,0.10002,0.56249,0.71375,1.5861,0.37889,0.2558,0.38299,0.22344
0.40915,0.57416,7.3,2,682.99,0.23081,0.4469,0.82315,1.7164,0.2794,0.47331,0.46622,0.42314
0.35544,1.1405,7.3,2,584.66,0.22051,0.6951,0.99865,1.4684,0.41029,0.61062,0.6437,0.57214
0.3399,1.399,7.3,1,842.2,0.082348,0.53642,1.0716,1.995,0.35288,0.5204,0.7926,0.5395
0.31911,1.6914,7.3,1,1065.2,0.13315,0.42037,0.81404,1.5394,0.3822,0.58954,0.39754,0.85447
0.50524,1.2554,7.3,3,624.2,0.13153,0.61374,0.90131,1.0255,0.074088,0.57471,0.34837,0.40662
0.53506,1.1566,7.3,3,733.66,0.15683,0.52134,0.79836,1.6087,0.63685,0.51179,0.53114,0.67896
0.64725,1.9604,7.3,1,974.22,0.18404,0.44274,0.71025,1.1759,0.48439,0.34869,0.58682,0.27582
0.22938,0.90086,7.3,2,786.87,0.14074,0.32944,0.61123,1.2559,0.31357,0.45267,0.60502,0.3012
0.53448,0.73109,7.3,2,807.41,0.069095,0.15554,0.44793,0.73533,0.2385,0.41123,0.39864,0.67061
0.56199,0.70182,7.3,5,615.6,0.16312,0.44199,0.73321,1.9271,0.18692,0.40098,0.75516,0.30679
0.3286,0.4385,7.3,1,801.03,0.062843,0.18434,0.51266,1.3629,0.14597,0.76679,0.47784,0.6137
0.27428,1.4494,7.3,3,892.36,0.17583,0.53214,0.92664,1.4433,0.36991,0.5138,0.81015,0.50927
0.43677,0.51027,7.3,3,522.35,0.16175,0.36963,0.513,1.4444,0.47068,0.41978,0.88713,0.82609
0.24976,0.74445,7.3,2,1268.3,0.10412,0.44722,0.87067,1.5739,0.62005,0.55678,0.8455,0.90895
0.37573,1.3232,7.3,2,511.76,0.16165,0.39587,0.80118,1.4197,0.37664,0.57017,0.16066,0.99493
0.29722,0.86797,7.3,5,911.57,0.10763,0.47398,0.68596,1.3216,0.53222,0.43371,0.71263,0.35849
0.52242,1.9984,7.3,3,636.09,0.11623,0.44373,0.67454,1.2653,0.27152,0.47265,0.57547,0.63182
0.39756,1.0311,7.3,4,595.93,0.12775,0.50907,0.86818,1.2692,0.27353,0.38858,0.51108,0.64305
0.6185,0.76808,7.3,3,675.87,0.2115,0.51947,0.71974,1.1415,0.33135,0.6579,0.43788,0.17861
0.5095,1.2032,7.3,4,570.06,0.22101,0.47759,0.79207,1.6338,0.35412,0.7089,0.56163,0.48636
0.39287,0.79095,7.3,4,729.53,0.16194,0.60651,0.70723,1.6896,0.31771,0.5558,0.47953,0.77889
0.53595,0.97739,7.3,1,599.21,0.095205,0.4311,0.90949,1.2866,0.40726,0.69385,0.62347,0.36444
0.31907,1.0078,7.3,2,978.22,0.1528,0.35552,0.52365,0.9127,0.22896,0.57705,0.51786,0.54937
0.42619,1.6017,7.3,3,1053.2,0.2667,0.36117,0.63643,1.3761,0.29615,0.54855,0.65665,0.73091
0.50144,0.66111,7.3,1,942.35,0.11228,0.47822,0.7279,1.3111,0.48386,0.63157,0.4072,0.63296
0.35888,1.1963,7.3,2,1077.2,0.16485,0.39085,0.83845,1.5441,0.2872,0.51628,0.4032,0.50828
0.12154,1.4257,7.3,2,509.91,0.22383,0.46211,0.7748,1.4511,0.33894,0.43079,0.42431,0.88172
0.39887,0.75232,7.3,5,544.58,0.16877,0.46318,0.63869,0.71129,0.2334,0.49003,0.68224,0.50078
0.39327,1.0159,7.3,2,555.49,0.088873,0.57972,0.74357,1.4762,0.195,0.46072,0.61395,0.73161
0.42762,0.74324,7.3,2,715.88,0.095139,0.62039,0.9296,1.2906,0.35132,0.53775,0.59923,0.29081
0.24041,1.5304,7.3,3,582.13,0.15464,0.30482,0.58961,1.1309,0.47005,0.47811,0.92472,1.0047
0.31012,1.0549,7.3,4,888.04,0.13718,0.71023,0.93282,1.6435,0.24134,0.42771,0.6644,0.64388
0.19892,1.1293,7.3,1,1251.4,0.17515,0.56348,0.7263,1.5907,0.20094,0.56086,0.6643,0.27202
0.47554,0.93135,7.3,1,854.92,0.15648,0.53822,1.0008,1.593,0.33716,0.59604,0.43123,1.1118
0.4867,1.1182,7.3,4,671.01,0.13145,0.35789,0.55732,1.4713,0.28259,0.2349,0.59694,0.74889
0.30516,0.84224,7.3,4,354.6,0.15907,0.69246,0.88019,1.5111,0.5109,0.43905,0.55211,0.98729
0.46809,0.26591,7.3,4,581.84,0.13937,0.63331,0.9003,1.7393,0.32621,0.57184,0.80458,0.54245
0.28676,1.0466,7.3,5,1387.3,0.17269,0.62988,0.93109,1.7866,0.45605,0.24724,0.25281,0.58469
0.10053,0.74978,7.3,1,634.71,0.098314,0.46023,0.77855,1.4192,0.25906,0.78912,0.60321,0.53319
0.24066,1.0235,7.3,4,852.51,0.098368,0.48368,0.84101,1.35,0.334,0.53917,0.69226,0.68569
0.56105,1.3938,7.3,5,1059,0.15261,0.48136,0.93051,1.616,0.26789,0.59771,0.59017,0.66244
0.51872,0.95946,7.3,1,845,0.19032,0.509,0.81223,1.1901,0.26406,0.509,0.77799,0.67652
0.322,0.577,7.3,2,659.83,0.18329,0.42351,0.90774,1.7474,0.4357,0.67668,0.52399,0.68336
0.5909,0.95119,7.3,3,608.32,0.10818,0.53705,0.74083,1.4951,0.34553,0.29374,0.24197,0.53133
0.5143,1.633,7.3,2,1009.6,0.13549,0.61686,0.90024,1.5932,0.56643,0.64749,0.71342,0.44276
0.35871,1.4388,7.3,4,609.46,0.14073,0.50503,0.79928,1.4826,0.32362,0.69529,0.47257,0.80869
0.38238,1.2742,7.3,1,651.63,0.14327,0.49821,0.87763,1.4292,0.54416,0.27373,0.32228,0.45951
0.44955,1.4536,7.3,1,690.86,0.19471,0.63973,1.088,1.6759,0.28268,0.41375,0.53287,0.40148
0.21248,0.86375,7.3,4,1123.2,0.20546,0.45231,0.83109,1.4089,0.39216,0.97809,0.29686,0.67219
0.31277,0.65818,7.3,5,948.42,0.12103,0.41293,0.6188,1.3297,0.27369,0.55114,0.68156,0.65922
0.28704,0.78835,7.3,5,524.59,0.12542,0.4354,0.78143,1.4387,0.30712,0.46299,0.45005,0.88952
0.28522,0.90067,7.3,5,629.32,0.12999,0.1625,0.48317,1.4266,0.27462,0.49913,0.85459,0.73032
0.45728,0.54376,7.3,1,983.27,0.10326,0.46371,0.83606,1.6878,0.35394,0.4737,0.38555,0.50982
0.41249,1.0496,7.3,1,980.46,0.19541,0.67605,0.92924,1.6238,0.36785,0.38692,0.36472,0.77867
0.34756,0.85364,7.3,1,227.43,0.13081,0.5385,0.8123,1.6136,0.39385,0.49767,0.61595,1.022
0.44444,1.1761,7.3,3,1012.7,0.16914,0.53065,0.70436,1.3121,0.36485,0.34486,0.85181,0.30014
0.29061,0.72899,7.3,5,846.89,0.19397,0.58683,0.89497,1.4956,0.4751,0.32237,0.20578,0.55557
0.21762,1.1113,7.3,3,748.06,0.14715,0.57701,0.9717,1.7186,0.29649,0.39992,0.6746,0.7041
0.38574,0.62196,7.3,4,968.74,0.20245,0.44503,0.68097,1.4581,0.27337,0.66657,0.76388,0.25968
0.25992,1.0669,7.3,1,302.65,0.14061,0.43679,0.81582,1.2986,0.53427,0.47245,0.70477,0.93966
0.27544,0.87608,7.3,5,649.01,0.2153,0.60292,0.95471,1.7425,0.40966,0.68499,0.45236,0.73062
0.51062,0.695,7.3,1,440.16,0.19135,0.60611,0.84269,1.6056,0.2449,0.55755,0.53027,0.55596
0.22217,0.90219,7.3,1,859.66,0.20634,0.4528,0.76437,1.583,0.39947,0.36902,0.52444,0.62643
0.5077,1.0851,7.3,3,720.27,0.13807,0.35465,0.58074,1.0984,0.30855,0.62787,0.28211,0.15285
0.32044,0.99653,7.3,3,756.4,0.17801,0.533,0.80835,1.2152,0.3048,0.29417,0.37642,0.94423
0.10922,1.0109,7.3,5,564.94,0.22507,0.59542,1.0302,1.8149,0.44299,0.60825,0.3721,1.1091
0.42722,0.67051,7.3,1,958.28,0.17951,0.32378,0.50451,1.1784,0.30015,0.46964,0.43388,0.42467
0.54016,1.1127,7.3,2,428.35,0.24898,0.5645,0.69589,1.6041,0.36698,0.51897,0.8188,0.46276
0.63189,1.051,7.3,1,599.93,0.17875,0.53935,0.97009,1.2061,0.46344,0.59718,0.59829,0.71583
0.31469,1.3419,7.3,2,842.17,0.11138,0.4829,0.71309,1.4751,0.52313,0.79978,0.52708,0.74795
0.2509,1.4972,7.3,2,966.73,0.14545,0.67061,1.0307,1.4993,0.41402,0.6394,0.59811,0.10918
0.45324,1.1015,7.3,3,783.6,0.073199,0.26308,0.52513,1.3709,0.25391,0.60809,0.58359,0.60176
0.5024,0.45431,7.3,2,910.07,0.1996,0.49791,0.66613,1.3315,0.24313,0.39757,0.38963,0.59973
0.58251,0.75932,7.3,5,509.14,0.1145,0.4747,0.72916,1.765,0.315,0.59276,0.86593,0.45815
0.44052,0.82767,7.3,4,421.62,0.17994,0.45891,0.82553,1.2499,0.39189,0.37692,0.53479,0.65555
0.53067,0.92972,7.3,5,484.24,0.13077,0.4472,0.94075,1.5794,0.16805,0.49831,0.43533,0.91958
0.5195,0.90844,7.3,1,760,0.13665,0.58003,0.8372,1.3976,0.34532,0.83912,0.59091,0.40678
0.37424,1.4918,7.3,3,992.6,0.17112,0.40476,0.6642,1.1332,0.55063,0.32756,0.66706,0.73983
0.4339,0.43083,7.3,2,623.15,0.19474,0.75334,1.0422,1.8666,0.45574,0.45499,0.56357,0.99399
0.40142,1.3956,7.3,5,697.7,0.19038,0.5783,1.036,1.7882,0.48909,0.4977,0.50214,0.62481
0.46919,1.1597,7.3,1,552.5,0.13383,0.48385,0.87743,1.8924,0.52101,0.59583,0.70025,0.44607
0.44474,1.1805,7.3,1,503.5,0.10841,0.45138,0.71205,1.1624,0.39909,0.37264,0.94864,0.5495
0.40293,1.1402,7.3,2,990.96,0.12568,0.50189,0.82501,1.1392,0.43162,0.3741,0.63848,0.2974
0.52918,1.0625,7.3,3,505.69,0.14716,0.40747,0.88419,1.5732,0.35584,0.37177,0.47039,0.85492
0.40129,0.98272,7.3,2,1151.2,0.19105,0.47325,0.78372,1.7288,0.57573,0.21565,0.36415,0.95064
0.47233,0.1,7.3,1,502.81,0.20386,0.60608,0.93368,1.2706,0.46698,0.50337,0.35587,0.74781
0.3305,0.81625,7.3,1,724.29,0.11059,0.68914,0.89277,1.3638,0.35624,0.66091,0.71784,0.85686
0.18696,0.99515,7.3,2,542.68,0.11399,0.47112,0.83466,1.223,0.13821,0.46718,0.34555,0.50013
0.55498,1.2331,7.3,5,980.19,0.10124,0.48816,0.71596,1.4673,0.30785,0.3413,0.29217,0.68543
0.48136,0.973,7.3,2,752.82,0.15798,0.51434,0.81077,1.5808,0.38213,0.66169,0.71818,0.41981
0.27044,0.95536,7.3,4,1133.1,0.15701,0.38939,0.68755,1.3794,0.32258,0.59575,0.65469,0.58005
0.41341,0.73367,7.3,2,436.21,0.12439,0.50132,0.83716,1.0948,0.32941,0.54621,0.36713,0.62086
0.5331,0.76717,7.3,1,758.7,0.21098,0.66457,1.1788,1.9665,0.2452,0.30765,0.57943,0.78222
0.34874,1.1888,7.3,1,951.1,0.20708,0.63966,0.91429,1.2856,0.26176,0.43356,0.70874,0.84039
0.24924,0.60525,7.3,1,1115,0.11257,0.23196,0.55733,1.135,0.29055,0.6476,0.40276,0.38503
0.4391,1.2696,7.3,3,800.28,0.13916,0.4544,0.83983,1.8529,0.59508,0.62632,0.46646,0.65886
0.27581,0.75246,7.3,4,519.06,0.152,0.56657,0.9049,1.7021,0.37981,0.63353,0.35436,0.8999
0.46015,0.82735,7.3,4,1051.3,0.12643,0.48941,0.89137,1.6997,0.41374,0.5582,0.47491,0.44077
0.42434,1.0076,7.3,2,989.51,0.17209,0.48755,0.72514,1.1277,0.43143,0.58293,0.52864,1.1545
0.49809,1.1688,7.3,3,805,0.13024,0.60721,0.99978,1.3357,0.25238,0.5453,0.65875,0.61351
0.19397,0.94837,7.3,5,755.96,0.18075,0.49003,0.73963,1.3951,0.28379,0.5652,0.73224,0.60798
0.21422,0.80555,7.3,5,1243,0.12495,0.56381,0.87472,1.7362,0.56537,0.54163,0.50218,0.66736
0.44692,0.95406,7.3,2,408.46,0.14865,0.57415,0.77842,1.144,0.33462,0.21928,0.77988,1.077
0.3373,1.0051,7.3,1,569.85,0.20491,0.49371,0.8428,1.4944,0.24784,0.54376,0.82693,0.37149
0.24454,1.2483,7.3,1,760.56,0.11884,0.54137,0.93274,1.4892,0.24559,0.45477,0.78749,0.85945
0.34432,1.2097,7.3,4,661.76,0.12245,0.47501,0.78753,1.79,0.52608,0.31315,0.5691,0.80937
0.46741,0.69814,7.3,2,570.27,0.11641,0.40702,0.62338,1.4332,0.26548,0.50775,0.4909,0.84454
0.34089,0.32675,7.3,3,558.94,0.17791,0.6148,0.85605,1.7037,0.3156,0.46899,0.35555,0.72083
0.61948,1.0307,7.3,1,1002.2,0.14409,0.49921,0.63125,1.4554,0.29824,0.81922,0.15018,0.94959
0.52153,1.2705,7.3,5,634.52,0.20891,0.52212,0.83754,1.6264,0.26405,0.55963,0.80129,0.6672
0.71271,0.1,7.3,3,757.07,0.18987,0.51359,0.90217,1.8241,0.3836,0.33851,0.42866,0.77734
0.44925,1.1978,7.3,3,911.31,0.13423,0.53314,0.70343,1.3909,0.43371,0.26874,0.63105,0.67984
0.35794,1.2281,7.3,2,921.28,0.11568,0.71945,0.82437,1.3698,0.41854,0.19622,0.46731,0.99052
0.47368,0.94903,7.3,3,597.02,0.1503,0.51814,0.88765,1.6312,0.4208,0.48121,0.84224,0.76574
0.30961,1.2126,7.3,1,442.38,0.2588,0.71248,1.022,1.961,0.45282,0.42798,0.50629,0.78276
0.35252,1.1886,7.3,2,736.22,0.19766,0.51082,0.8696,1.4361,0.38974,0.54296,0.45865,1.2777
0.40727,0.77093,7.3,2,738.26,0.12109,0.47448,0.8315,1.6825,0.44051,0.17517,0.55591,0.95924
0.44633,1.3563,7.3,2,1067.4,0.20883,0.6521,0.86801,1.6188,0.34975,0.3913,0.19972,0.57978
0.63929,1.3492,7.3,1,625.41,0.22721,0.7423,0.92909,1.6374,0.62605,0.50073,0.60182,0.44301
0.22167,1.1314,7.3,3,673.5,0.10182,0.38942,0.93036,1.557,0.50505,0.41555,0.84648,0.6639
0.50924,1.2293,7.3,4,613.8,0.11303,0.55732,0.83741,1.6465,0.45026,0.55978,0.49023,0.81859
0.60053,1.0516,7.3,5,556.21,0.18494,0.7599,1.1216,1.7854,0.57892,0.43872,0.41448,0.82861
0.43497,0.80921,7.3,3,548.1,0.16036,0.49774,0.84552,1.822,0.50643,0.48691,0.85134,0.48934
0.56539,1.0791,7.3,3,696.72,0.11681,0.37589,0.6864,1.4048,0.42077,0.33265,0.65807,0.7584
0.29568,1.1674,7.3,2,516.94,0.20907,0.59728,0.82177,1.351,0.37239,0.30675,0.57989,0.77043
0.56926,0.90295,7.3,1,883.84,0.13234,0.3289,0.68206,0.93826,0.36036,0.31243,0.55131,0.22154
0.3225,1.0717,7.3,1,857.19,0.16027,0.66951,1.1125,1.9391,0.5094,0.6131,0.39279,0.79204
0.55164,0.79944,7.3,4,413.25,0.20053,0.5139,0.82332,1.3512,0.39067,0.61144,0.70601,0.74499
0.15564,1.1627,7.3,4,1106.3,0.13596,0.24138,0.55497,1.1557,0.50392,0.31886,0.85083,0.58562
0.25259,0.77952,7.3,1,700.23,0.1967,0.46797,0.81191,1.6282,0.39393,0.28539,0.51436,0.61506
0.72246,1.1849,7.3,3,907.41,0.13969,0.47652,0.7841,1.7756,0.27814,0.62947,0.59893,0.62444
0.44979,0.93136,7.3,3,832.69,0.14248,0.30921,0.62757,1.0751,0.42068,0.65983,0.72309,0.73434
0.36086,1.2463,7.3,1,612.54,0.10619,0.34516,0.65002,0.8121,0.62131,0.42592,0.40724,0.6684
0.2893,0.95343,7.3,4,898.45,0.18068,0.57016,0.80688,1.281,0.3107,0.5816,0.73105,0.82718
0.43551,0.60751,7.3,4,1057.1,0.2339,0.71613,1.1139,1.5941,0.41167,0.35511,0.82926,0.87239
0.19486,1.2333,7.3,4,899.84,0.14251,0.65569,0.81023,1.3169,0.43504,0.66914,0.54604,0.98252
0.33211,0.64597,7.3,4,639.52,0.18975,0.40004,0.66729,1.3635,0.19,0.73687,0.5375,0.89691
0.29786,1.0863,7.3,5,704.73,0.19661,0.62385,1.0436,1.781,0.27669,0.41188,0.4061,0.77642
0.45859,1.1348,7.3,3,1306.5,0.14252,0.57666,0.89161,1.8299,0.3495,0.58014,0.56241,0.56318
0.46111,0.83918,7.3,5,1003.4,0.11343,0.35686,0.81488,1.4442,0.50565,0.53771,0.37384,0.73694
0.45602,0.72371,7.3,3,780.05,0.1139,0.43898,0.74977,1.5353,0.40823,0.65361,0.55187,0.50403
0.58622,0.79405,7.3,4,450.91,0.14292,0.73012,1.1657,2.4215,0.2604,0.47482,0.66495,0.64718
0.469,0.67214,7.3,5,985.48,0.14997,0.72293,1.1299,1.3775,0.34117,0.32671,0.56287,0.72852
0.43666,0.8533,7.3,4,607.78,0.15697,0.55881,0.7164,1.2415,0.7893,0.29829,0.65072,0.79438
0.36741,0.72437,7.3,2,1006.6,0.21308,0.58424,0.89753,1.428,0.54255,0.50737,0.56071,0.82056
0.59642,0.39049,7.3,4,813.35,0.03,0.34946,0.74299,1.0634,0.36199,0.36294,0.45475,0.93244
0.2898,1.1917,7.3,2,320.65,0.14798,0.55415,0.80277,1.2117,0.46195,0.55996,0.50361,0.26077
0.60972,1.3408,7.3,2,968.74,0.14518,0.51538,0.89897,1.4981,0.2953,0.10786,0.37276,0.66984
0.34194,0.76432,7.3,4,935.1,0.14301,0.55473,0.84841,1.4773,0.4116,0.26616,0.45606,0.84026
0.41685,0.69634,7.3,1,901.21,0.15609,0.52841,0.76953,1.5937,0.47335,0.42003,0.66475,0.67978
0.47129,0.69749,7.3,3,413.59,0.23002,0.64,0.86743,2.0479,0.45794,0.45631,0.50067,0.49797
0.31991,1.4563,7.3,5,516.96,0.1025,0.36143,0.62956,1.3926,0.22634,0.40056,0.48707,0.58797
0.23386,1.199,7.3,2,1013.9,0.28188,0.47191,0.83426,1.9203,0.37376,0.57541,0.31466,0.73187
0.40339,1.0214,7.3,1,912.84,0.11754,0.36511,0.83595,1.9419,0.41461,0.63918,0.51762,0.7097
0.47936,0.82467,7.3,3,674.06,0.16091,0.4291,0.81763,1.4045,0.42569,0.70106,0.63048,0.65586
0.52888,1.3044,7.3,5,691.2,0.17609,0.45677,0.65078,1.3078,0.5437,0.67934,0.51881,0.64834
0.3693,0.93192,7.3,5,788.23,0.18962,0.47837,0.83634,1.7211,0.23836,0.50691,0.50427,1.0995
0.56869,1.1932,7.3,5,832.56,0.17187,0.66622,0.79717,1.5647,0.41537,0.74364,0.28311,0.77411
0.39432,1.0603,7.3,1,669.76,0.27848,0.71414,1.0096,1.4702,0.52912,0.7546,0.61957,0.3394
0.45681,0.99129,7.3,2,398.7,0.15355,0.41697,0.68597,1.1171,0.20929,0.47498,0.55357,0.79914
