lambda,beta,M_max,GMPE_n,Vs30,IM_med_SL,IM_med_MOD,IM_med_EXT,IM_med_COL,std_ln_SL,std_ln_MOD,std_ln_EXT,std_ln_COL
0.42327,0.70231,7.3,5,649.86,0.24234,0.69486,1.0852,1.804,0.40355,0.48529,0.4605,0.52069
0.17483,1.5951,7.3,1,1153.6,0.18992,0.5574,0.94782,1.1903,0.35935,0.87955,0.42237,0.44054
0.27041,0.71813,7.3,3,557.53,0.12645,0.45718,0.74398,1.5723,0.39694,0.46388,0.68698,0.60171
0.612,0.51716,7.3,4,599.07,0.083597,0.37931,0.5884,1.3623,0.24282,0.70991,0.52977,1.1613
0.45882,0.93406,7.3,1,373.01,0.18518,0.40339,0.67635,1.1464,0.36466,0.38622,0.55183,0.71526
0.46989,0.91678,7.3,4,734.63,0.17618,0.37398,0.65294,1.0658,0.27378,0.31924,0.59524,0.57
0.33395,0.73596,7.3,3,594.99,0.13087,0.38254,0.62326,1.1402,0.4475,0.3675,0.48498,0.8113
0.41527,1.1752,7.3,1,802.06,0.056127,0.48387,0.93823,1.6938,0.24318,0.34524,0.96184,0.70284
0.46467,0.89082,7.3,5,800.08,0.17625,0.47544,0.61907,1.1506,0.67195,0.52806,0.39629,0.636
0.41955,1.125,7.3,1,740.93,0.20395,0.62534,0.8238,1.4192,0.36731,0.66978,0.6824,0.18312
0.3206,1.386,7.3,4,889.3,0.16526,0.57649,0.85083,1.9761,0.47683,0.30113,0.69739,1.0192
0.36288,0.57883,7.3,4,760.64,0.17371,0.56359,0.91094,1.7605,0.42971,0.51973,0.90059,0.37814
0.16358,1.1333,7.3,3,802.78,0.12455,0.43942,0.65002,1.2077,0.26675,0.83912,0.44158,0.6462
0.7031,1.4323,7.3,4,596.96,0.1785,0.61698,0.85728,1.3499,0.18958,0.55054,0.57048,0.68815
0.71309,1.0999,7.3,1,1013.4,0.15495,0.69165,1.1254,1.9058,0.10453,0.60534,0.47813,0.85721
0.10968,1.1548,7.3,2,761.19,0.21067,0.51045,0.85537,2.0704,0.43657,0.44365,0.58045,0.71789
0.47434,0.93038,7.3,3,950.58,0.20187,0.50918,0.80833,1.4331,0.42139,0.24656,0.64341,0.8196
0.34478,1.1807,7.3,2,721.85,0.1519,0.57391,0.7955,1.0938,0.29925,0.71718,0.65125,0.61137
0.44561,1.1838,7.3,4,762.21,0.16311,0.52941,0.83393,1.7621,0.12992,0.38121,0.44908,0.43776
0.36419,0.8824,7.3,5,242.34,0.17706,0.65628,0.88358,1.566,0.50708,0.64999,0.68095,0.1588
0.43863,1.2132,7.3,1,754.41,0.094051,0.34038,0.67861,1.4388,0.25006,0.50321,0.34612,0.42983
0.32812,0.43155,7.3,5,575.2,0.1407,0.32553,0.52312,1.2515,0.42822,0.58564,0.64704,0.71165
0.31363,1.4075,7.3,2,393.63,0.24162,0.68889,1.0197,1.8191,0.39945,0.3948,0.57744,0.98255
0.57857,0.72646,7.3,5,715.38,0.054296,0.19758,0.49688,1.3346,0.40161,0.68631,0.32956,0.77513
0.57106,0.95511,7.3,4,853.16,0.12313,0.46531,0.73635,1.2842,0.33612,0.61454,0.51353,0.6497
0.44581,0.87966,7.3,4,654.46,0.14083,0.61361,0.96416,1.8162,0.27768,0.73404,0.7882,0.80735
0.32187,0.82673,7.3,3,491.89,0.10028,0.5346,0.79354,1.1987,0.31938,0.65816,0.69026,0.68574
0.5612,1.6012,7.3,3,966.76,0.17549,0.50775,0.81314,1.6172,0.52281,0.31619,0.38691,0.45498
0.42018,0.84711,7.3,2,1191.7,0.20789,0.44336,0.78199,1.3384,0.55841,0.54515,0.64169,0.85889
0.48887,1.0267,7.3,1,985.19,0.14981,0.51745,0.75349,1.5024,0.36773,0.54188,0.43766,0.45462
0.28952,0.99409,7.3,2,638.1,0.18561,0.64831,1.0653,1.6125,0.49396,0.56114,0.25072,0.87432
0.57712,0.77858,7.3,2,983,0.096828,0.52657,1.0184,1.5948,0.41633,0.60474,0.50794,1.0412
0.35328,0.65435,7.3,1,471.82,0.16283,0.39983,0.56299,1.3144,0.62155,0.76466,0.56599,0.57885
0.44236,0.41572,7.3,2,691.69,0.16512,0.57781,0.72923,1.3101,0.52693,0.30798,0.40768,0.62715
0.45767,1.0079,7.3,1,1077.7,0.223,0.72776,1.0464,1.7364,0.38402,0.49861,0.57751,0.78647
0.46289,0.75223,7.3,5,581.53,0.15629,0.38658,0.80071,1.6058,0.31519,0.49342,0.53364,0.69843
0.32026,0.7846,7.3,1,685.77,0.26074,0.73964,1.1117,2.1246,0.51602,0.7261,0.67872,0.77486
0.48779,0.41771,7.3,1,874.03,0.14286,0.43783,0.57394,1.0978,0.32908,0.83472,0.6484,0.60636
0.51712,1.2963,7.3,4,977.13,0.19701,0.58973,0.85261,1.5651,0.39382,0.61864,0.79339,0.24795
0.42742,0.50106,7.3,5,668.27,0.25053,0.51106,0.87601,1.6394,0.4051,0.36519,0.51707,0.84946
0.22537,1.619,7.3,2,512.86,0.14068,0.49853,0.87436,1.6104,0.40056,0.47533,0.72902,0.76083
0.25409,0.37539,7.3,1,683.28,0.13808,0.43177,0.73888,1.5987,0.20158,0.64369,0.61871,0.96963
0.31047,1.0819,7.3,5,1041.8,0.05856,0.43204,0.66054,1.4741,0.32298,0.45084,0.52824,0.4057
0.25119,0.28698,7.3,4,816.77,0.13975,0.31811,0.65466,1.4771,0.35355,0.46518,0.83317,0.48657
0.19515,1.1138,7.3,2,1050.5,0.095222,0.45916,0.77766,1.6778,0.30206,0.48276,0.54101,0.50855
0.46196,0.7026,7.3,3,630.53,0.13103,0.23966,0.6086,1.3821,0.14159,0.42683,0.33792,0.85951
0.20529,1.0283,7.3,3,463.08,0.10798,0.46416,0.72425,1.3904,0.53747,0.55363,0.58228,0.52621
0.22278,1.1931,7.3,2,720.44,0.17481,0.58906,1.0041,1.6593,0.32596,0.48308,0.59768,0.67903
0.48114,0.76511,7.3,5,550.4,0.14719,0.62888,0.87591,1.4359,0.22583,0.34346,0.52076,0.45728
0.60979,1.0446,7.3,4,770.24,0.17181,0.48457,0.87374,1.3199,0.48517,0.63694,0.49182,0.66052
0.43273,0.72377,7.3,5,775.29,0.20049,0.60476,0.75771,1.2152,0.39523,0.42476,0.53068,0.76574
0.66723,1.3573,7.3,2,526.09,0.19385,0.62323,1.0221,1.8239,0.55471,0.40897,0.3525,0.03
0.28832,1.2943,7.3,5,619.79,0.15775,0.56084,0.95019,1.3222,0.48078,0.32649,0.5365,0.55765
0.63687,0.78297,7.3,3,477.85,0.14931,0.51143,0.86433,1.6539,0.12018,0.43794,0.50702,0.92888
0.28075,1.7003,7.3,4,726.97,0.12092,0.32523,0.75469,1.4966,0.3991,0.54564,0.70399,0.24752
0.49379,0.23463,7.3,4,609.65,0.083909,0.46652,0.70215,1.5777,0.33313,0.53709,0.54273,0.89634
0.51649,1.2708,7.3,5,806.01,0.14599,0.56076,0.83338,1.6815,0.48431,0.22405,0.71183,0.69458
0.44902,1.0681,7.3,2,993.14,0.12322,0.42525,0.64995,1.4583,0.48713,0.36919,0.67771,0.56942
0.39627,0.89462,7.3,3,753.67,0.098763,0.70159,1.099,1.4957,0.32135,0.53063,0.61107,0.81723
0.65592,1.1582,7.3,5,320.27,0.1985,0.52711,0.92059,1.6209,0.33714,0.68437,0.66925,0.98598
0.31704,1.2625,7.3,4,978.13,0.17549,0.71042,1.1598,2.0068,0.53631,0.46057,0.56544,0.26101
0.691,1.9204,7.3,5,1185.7,0.26053,0.65762,0.91924,1.4883,0.4831,0.38188,0.58884,0.29756
0.44585,0.81434,7.3,5,562.26,0.13244,0.52514,0.72372,1.4172,0.32964,0.39535,0.5596,0.70094
0.59009,1.2273,7.3,1,726.23,0.1448,0.51894,0.91204,1.4866,0.46192,0.57653,0.57039,0.69064
0.2232,1.3086,7.3,2,889.14,0.15195,0.53553,0.83749,1.495,0.21409,0.52837,0.45512,0.70395
0.471,1.0159,7.3,4,658.66,0.1099,0.65601,1.0254,1.6284,0.41016,0.44179,0.56252,0.94706
0.42512,1.0633,7.3,4,826.95,0.15521,0.6067,0.94634,1.697,0.32221,0.41603,0.58156,0.48256
0.39577,1.3457,7.3,4,1046.3,0.21378,0.60976,0.8464,1.8779,0.29193,0.56793,0.4539,0.87708
0.25977,0.89431,7.3,5,345.43,0.17712,0.40416,0.79862,1.2084,0.45689,0.58772,0.49092,0.5975
0.27805,1.1547,7.3,2,712.04,0.099406,0.27462,0.7777,1.4154,0.45986,0.093735,0.37627,0.44775
0.29631,1.2887,7.3,2,629.36,0.19498,0.52136,0.92806,1.6726,0.37989,0.50681,0.59436,0.3749
0.26352,1.1161,7.3,3,1291.8,0.1817,0.29261,0.57765,1.1806,0.35038,0.78731,0.54191,0.81973
0.55201,0.93244,7.3,2,809.77,0.17619,0.53309,1.0352,2.1489,0.44933,0.51418,0.38246,1.0244
0.40063,1.0748,7.3,3,612.37,0.12706,0.31856,0.56283,1.2317,0.33603,0.30401,0.47848,0.67662
0.16749,0.4252,7.3,4,854.78,0.16633,0.50182,0.95413,1.4144,0.34822,0.6231,0.34662,0.52352
0.58553,1.2134,7.3,2,853.87,0.17431,0.51097,0.70764,1.4537,0.28277,0.69747,0.57609,0.42982
0.41301,1.4689,7.3,3,902.58,0.068498,0.63033,0.93273,1.4767,0.48485,0.80388,0.55992,0.64529
0.55261,0.75239,7.3,5,1184.9,0.1921,0.38546,0.749,1.7068,0.3346,0.74502,0.60812,0.8683
0.4058,0.82956,7.3,2,1018.8,0.14125,0.38022,0.77532,1.654,0.12548,0.39419,0.57226,0.67476
0.37404,0.7829,7.3,1,1086,0.19047,0.64606,1.0882,1.9584,0.24818,0.75843,0.64152,0.42878
0.55647,0.6973,7.3,5,565.83,0.17943,0.63537,0.86016,1.4237,0.20208,0.50542,0.11812,0.85877
0.26287,1.2192,7.3,3,465.52,0.17334,0.63328,0.91625,1.3111,0.33926,0.85328,0.55815,0.59187
0.55736,1.0256,7.3,1,530.02,0.18275,0.44059,0.78825,1.5299,0.57742,0.50673,0.84006,0.94012
0.64619,0.87161,7.3,5,519.41,0.17403,0.58405,0.85794,1.6733,0.50558,0.63947,0.57054,1.0408
0.36921,0.82109,7.3,3,841.61,0.10871,0.4633,0.78124,1.4136,0.27449,0.46735,0.57495,0.86904
0.26245,0.77632,7.3,5,875.67,0.1775,0.45705,0.77742,1.3867,0.50342,0.51538,0.88847,0.69288
0.50455,1.1929,7.3,3,774.79,0.13958,0.50975,0.90613,1.577,0.38473,0.65182,0.58267,0.59189
0.27924,0.94206,7.3,1,506.58,0.12143,0.69082,1.0672,1.6277,0.36139,0.45283,0.70444,0.86829
0.60791,0.96227,7.3,2,675.92,0.21209,0.48474,0.88017,1.6698,0.34492,0.52777,0.53468,0.53918
0.34123,0.97784,7.3,2,961.57,0.2046,0.61503,0.64503,1.2393,0.41907,0.65891,0.64549,0.85657
0.32999,1.3366,7.3,4,889.08,0.17155,0.43703,0.72209,1.5267,0.40038,0.483,0.61544,0.75934
0.53183,0.92412,7.3,1,705.42,0.10017,0.38918,0.84794,1.5014,0.60701,0.56549,0.85885,0.72791
0.68375,0.8815,7.3,3,915.67,0.15443,0.69207,1.0523,1.6126,0.28301,0.66163,0.47918,0.41354
0.42148,1.1182,7.3,5,530.24,0.17188,0.37912,0.57241,1.3457,0.19411,0.69181,0.5237,0.55978
0.55017,0.79644,7.3,3,424.92,0.15149,0.58344,0.61344,0.91434,0.36694,0.55413,0.89062,0.75371
0.3497,0.95028,7.3,1,783.53,0.13692,0.44823,0.60639,1.1742,0.21222,0.55882,0.52466,0.6
0.61227,0.84725,7.3,1,572.7,0.22782,0.55105,1.0452,1.5751,0.4081,0.62792,0.63608,0.72952
0.33166,1.1467,7.3,4,753.1,0.23474,0.48262,0.99661,1.8512,0.4482,0.2342,0.65777,0.91506
0.28441,1.3678,7.3,5,923.49,0.16086,0.41504,0.8455,1.4495,0.24311,0.44422,0.31449,0.81736
0.63168,0.95435,7.3,4,838.89,0.15422,0.45619,0.91574,1.5934,0.55166,0.51422,0.55237,0.94982
0.38559,1.2517,7.3,4,781.92,0.17772,0.60638,0.80518,1.7435,0.41994,0.68874,0.65896,0.83597
0.4975,0.98008,7.3,4,745.88,0.25053,0.68803,1.1188,2.1124,0.45491,0.28715,0.6704,0.38809
0.44531,1.2646,7.3,4,656.78,0.18747,0.62063,0.96708,1.8244,0.10847,0.55919,0.55514,0.30697
0.45748,0.81565,7.3,1,858.75,0.13875,0.38419,0.65515,1.4548,0.28019,0.59893,0.59014,0.85719
0.25483,0.96604,7.3,2,715.12,0.21487,0.5298,0.84665,1.3442,0.50706,0.54566,0.88893,0.83256
0.70524,1.2257,7.3,4,691.75,0.13552,0.71428,1.1639,2.0671,0.28619,0.41922,0.56079,0.65223
0.55451,1.1507,7.3,5,1372.2,0.15625,0.52675,0.66789,1.0331,0.40911,0.62856,0.73279,1.1439
0.41732,1.5315,7.3,4,472.18,0.11816,0.48055,0.68549,1.5213,0.48864,0.62683,0.67647,0.93452
0.58322,1.0077,7.3,1,626.07,0.11603,0.41288,0.60103,1.1979,0.23641,0.61968,0.5123,0.71582
0.27921,0.99844,7.3,5,683.05,0.089528,0.50068,0.8268,1.2861,0.43907,0.44987,0.67374,0.79334
0.42537,1.3103,7.3,5,1057.7,0.22348,0.57371,0.75465,1.3977,0.2407,0.6996,0.48696,0.34593
0.36202,0.51923,7.3,1,839.35,0.10118,0.43728,0.64743,1.4003,0.38096,0.48909,0.48825,0.7161
0.43657,1.0967,7.3,1,988.72,0.18915,0.54784,0.87048,1.795,0.37394,0.49618,0.73735,0.5187
0.30525,1.6936,7.3,2,699.74,0.11298,0.32144,0.71813,1.1385,0.43642,0.23108,0.43969,0.43823
0.56691,1.0078,7.3,4,1038.3,0.15308,0.52737,0.90939,1.6002,0.47262,0.43629,0.53112,0.78337
0.24427,0.84701,7.3,5,845.05,0.12785,0.39187,0.5866,1.503,0.53611,0.42914,0.66525,0.8859
0.26152,1.4171,7.3,3,1018.3,0.12454,0.46395,0.66267,1.597,0.3292,0.53283,0.84069,0.62327
0.23028,0.56273,7.3,1,930.58,0.13805,0.28059,0.61031,1.4614,0.26536,0.75048,0.66322,0.89358
0.34342,1.1999,7.3,3,818.5,0.17969,0.71174,0.96669,1.5729,0.32062,0.4993,0.57523,1.0261
0.36751,1.0674,7.3,1,721.93,0.20609,0.49353,0.85856,1.6382,0.46594,0.77398,0.66764,0.57877
0.61259,1.6296,7.3,5,445.92,0.13367,0.46228,0.69922,1.3766,0.55391,0.44534,0.33579,0.45781
0.30858,1.1438,7.3,4,808.03,0.19365,0.65889,0.96454,1.3696,0.26359,0.47585,0.55028,0.63658
0.45558,1.1951,7.3,3,801.13,0.085871,0.38736,0.74154,1.8357,0.24083,0.77146,0.43751,0.9345
0.40519,0.48216,7.3,3,840.29,0.03,0.40385,0.84324,1.4296,0.58206,0.64186,0.45604,0.70799
0.36732,1.4811,7.3,1,715.64,0.14707,0.49785,0.77237,1.5995,0.33709,0.39873,0.28389,0.42719
0.32007,0.83615,7.3,2,787.06,0.20092,0.60881,1.1028,2.0376,0.55088,0.5533,0.356,1.0056
0.29976,0.84691,7.3,1,623.75,0.12667,0.51698,0.81241,1.4111,0.6412,0.54122,0.59646,0.5063
0.23634,1.6296,7.3,4,891.75,0.18151,0.52671,0.64544,1.3462,0.41895,0.87032,0.55861,0.9575
0.44791,1.3066,7.3,3,341.03,0.10278,0.47181,0.78003,1.4613,0.38681,0.31071,0.52668,0.68976
0.4124,0.93879,7.3,2,1097.2,0.10735,0.72016,1.2306,1.3634,0.3396,0.67256,0.75245,0.3108
0.3831,0.65531,7.3,2,536.78,0.15368,0.49651,0.60431,1.3828,0.46293,0.58497,0.55911,0.71022
0.49659,1.3172,7.3,2,590.13,0.17273,0.39946,0.62808,1.4419,0.37482,0.5994,0.60682,0.87743
0.31566,0.97879,7.3,2,891.41,0.24765,0.61537,0.9739,1.7072,0.3836,0.47271,0.34375,0.79992
0.5969,0.50151,7.3,2,1139,0.18368,0.50871,0.80148,1.5991,0.43537,0.31085,0.23159,0.81672
0.46529,1.5176,7.3,2,1072.1,0.15045,0.69525,1.0007,1.1675,0.31168,0.37909,0.50707,1.2763
0.49806,1.2943,7.3,4,607.85,0.10145,0.62834,1.094,1.7609,0.29859,0.41704,0.65005,0.73763
0.34082,0.99448,7.3,1,993.59,0.15631,0.32942,0.55522,1.3918,0.24296,0.58252,0.55952,0.83957
0.34681,1.39,7.3,2,973.73,0.11531,0.45869,0.71128,1.6835,0.42303,0.51232,0.87742,0.55463
0.38652,0.9154,7.3,4,876.61,0.20115,0.45653,0.7343,1.5009,0.34784,0.52926,0.52778,0.47308
0.58877,1.0727,7.3,5,948.7,0.16419,0.69242,0.92936,1.6399,0.35171,0.44024,0.4396,0.95331
0.50811,0.91793,7.3,5,1106.1,0.12295,0.57181,0.89365,1.6634,0.42471,0.66642,0.41713,0.64442
0.39473,1.0055,7.3,2,734.7,0.185,0.51024,0.74737,1.321,0.34079,0.59388,0.6417,0.31944
0.44035,0.53877,7.3,2,640.2,0.13643,0.4704,1.0165,1.382,0.48295,0.73028,0.90443,0.71164
0.53529,1.7624,7.3,1,660.6,0.18728,0.5828,0.84043,1.377,0.37802,0.31091,0.80456,0.89411
0.57972,0.8722,7.3,5,333.11,0.21585,0.61643,1.0766,1.905,0.41835,0.61752,0.49709,0.90738
0.4644,0.60846,7.3,2,633.85,0.045219,0.34349,0.66676,1.4523,0.61233,0.3238,0.43468,0.84008
0.51758,0.81771,7.3,4,668.35,0.1518,0.49729,0.96258,1.7791,0.52975,0.58099,0.72777,0.83321
0.38044,0.43541,7.3,2,832.95,0.10641,0.73949,0.79732,1.3763,0.28354,0.34027,0.73328,0.66506
0.50618,1.1167,7.3,1,1039.4,0.17751,0.60202,0.89718,1.571,0.37689,0.67596,0.44828,0.82793
0.4394,1.0083,7.3,4,879.79,0.098279,0.46198,0.77945,1.2783,0.37637,0.43601,0.81803,0.27337
0.40978,1.0044,7.3,4,660.26,0.17703,0.68846,0.92395,1.8618,0.32582,0.60337,0.50833,0.77539
0.59722,1.443,7.3,1,823.95,0.10107,0.38863,0.6875,1.51,0.2966,0.52632,0.74518,0.76406
0.43429,1.076,7.3,2,814.12,0.2074,0.68416,0.76554,1.2378,0.52726,0.51752,0.71284,0.66001
0.52338,1.196,7.3,5,534.56,0.1464,0.41125,0.78174,1.0896,0.50032,0.8026,0.94016,0.5543
0.14676,0.95048,7.3,1,1048.5,0.16316,0.59944,1.1639,1.8549,0.36765,0.73345,0.45083,0.48328
0.41853,1.1609,7.3,1,511.93,0.12175,0.53964,0.69092,1.1735,0.57741,0.23262,0.45111,0.60895
0.46615,0.83222,7.3,3,960.67,0.12454,0.61546,0.98925,1.5934,0.32147,0.46644,0.70585,0.65362
0.59361,0.87052,7.3,5,431.77,0.21038,0.60688,1.0189,2.0298,0.49036,0.37097,0.5231,0.80985
0.36299,0.43875,7.3,1,463.69,0.22898,0.51554,0.75785,1.2973,0.28337,0.46555,0.54183,0.35368
0.60902,0.85805,7.3,3,909.51,0.13005,0.47423,0.79694,1.6147,0.68187,0.398,0.58426,0.56877
0.32507,0.64147,7.3,4,784.09,0.21916,0.74544,0.99926,1.6663,0.57658,0.50072,0.51239,0.5544
0.2859,0.91159,7.3,1,716.43,0.15952,0.52772,0.90176,1.6804,0.27922,0.77866,0.62593,0.7375
0.50017,1.2136,7.3,1,1026.8,0.094485,0.40709,0.63811,1.1841,0.41448,0.4089,0.43966,0.47352
0.53162,0.90485,7.3,5,629.52,0.14049,0.62389,0.91643,1.8795,0.57808,0.41489,0.65201,0.73282
0.61711,1.4037,7.3,1,952.89,0.085239,0.17995,0.62551,1.336,0.34317,0.37953,0.70874,0.36917
0.24837,1.1295,7.3,2,1089.3,0.17548,0.48517,0.79388,1.6526,0.32447,0.65436,0.83492,0.59606
0.3617,0.91293,7.3,4,966.48,0.11589,0.55267,0.89819,1.5692,0.2764,0.12034,0.47519,0.80457
0.23693,1.2414,7.3,2,567.05,0.097531,0.69788,1.0989,1.9697,0.44696,0.70482,0.5406,0.42073
0.34171,1.1048,7.3,1,698.38,0.17611,0.25155,0.63811,1.5055,0.54207,0.57771,0.91097,0.55623
0.52376,0.79752,7.3,3,909.25,0.20151,0.59079,1.1128,2.1483,0.29837,0.58465,0.83656,0.46684
0.50996,1.3479,7.3,2,1046.3,0.14093,0.39445,0.9226,1.7478,0.19847,0.23529,0.79745,0.93481
0.38378,0.98849,7.3,1,833.28,0.14792,0.50827,0.7504,1.4261,0.34697,0.56218,0.58087,0.62294
0.36267,0.85068,7.3,5,944.73,0.060486,0.39519,0.69874,1.1484,0.45077,0.37149,0.47021,0.17822
0.44901,0.95036,7.3,1,877.92,0.11404,0.53235,0.79902,1.1793,0.4077,0.53674,0.28358,0.99386
0.40881,1.0766,7.3,4,625.81,0.17278,0.43,0.6619,1.105,0.2034,0.03,0.49071,0.75011
0.41856,0.84579,7.3,5,786.66,0.15584,0.44642,0.54443,1.6888,0.57885,0.50133,0.6019,0.61283
0.42285,1.3149,7.3,5,773.23,0.20904,0.60307,0.81166,1.481,0.23086,0.5945,0.74411,0.77038
0.37549,0.9109,7.3,1,876.55,0.15102,0.3379,0.81498,1.297,0.42187,0.39522,0.28909,0.40583
0.48524,1.0623,7.3,2,1030.6,0.20687,0.78005,0.94712,1.7841,0.61764,0.50396,0.53376,0.937
0.30424,0.99511,7.3,1,854.89,0.15221,0.52055,0.71102,1.1141,0.52466,0.45401,0.60686,0.60225
0.44987,1.2656,7.3,5,1241.6,0.16179,0.67461,0.94995,1.7938,0.61061,0.5174,0.03,0.50609
0.5135,1.5101,7.3,5,974.43,0.095076,0.54076,0.90826,1.6207,0.17121,0.2358,0.79917,0.87308
0.11455,0.49239,7.3,3,703.56,0.15798,0.50494,0.83959,1.9525,0.648,0.41998,0.50477,0.62131
0.53464,1.0561,7.3,1,837.45,0.1104,0.53533,1.0297,1.6343,0.3201,0.5006,0.70547,0.11332
0.19245,1.3898,7.3,1,1247.2,0.15911,0.35321,0.71957,1.1478,0.42507,0.42843,0.67569,1.1084
0.41899,0.9468,7.3,3,824.31,0.097213,0.51088,0.96826,1.7758,0.2629,0.46546,0.3794,0.58021
0.44186,1.3801,7.3,2,854.48,0.12576,0.54327,0.85619,1.8294,0.39736,0.70968,0.58595,0.52125
0.33284,0.80711,7.3,2,814.23,0.18978,0.38785,0.71952,1.5226,0.38277,0.47624,0.5775,0.67696
0.58655,1.1767,7.3,1,670.55,0.089094,0.43522,0.81067,1.6408,0.32854,0.42845,0.64331,0.38532
0.4566,1.1475,7.3,1,603.81,0.13404,0.20191,0.4377,1.2156,0.35358,0.3194,0.74997,0.90189
0.35745,0.90466,7.3,3,710.56,0.18227,0.6112,0.86223,1.9056,0.32929,0.17954,0.63675,0.55548
0.49735,0.6759,7.3,3,402.11,0.078304,0.27964,0.48469,1.3131,0.38788,0.59598,0.49477,0.66466
0.24353,0.92899,7.3,3,949.46,0.12996,0.47613,0.82119,1.5445,0.54301,0.489,0.45957,0.85241
0.42801,1.3113,7.3,5,887.39,0.089563,0.3883,0.7814,1.1571,0.16192,0.3108,0.18154,0.60467
0.12869,0.8483,7.3,1,687.01,0.26074,0.7709,1.0472,1.848,0.28417,0.34893,0.46784,0.89767
0.42101,1.3448,7.3,4,651.29,0.10005,0.52066,0.83977,1.2856,0.46652,0.73986,0.097226,0.84396
0.22842,0.5025,7.3,4,1049.3,0.093776,0.49489,0.89701,1.3399,0.19932,0.53854,0.50075,0.6384
0.44762,0.80243,7.3,3,859.09,0.14627,0.52441,0.93168,2.1336,0.42285,0.51901,0.46942,0.73627
0.45716,0.64758,7.3,3,994.39,0.16724,0.46448,0.76987,1.4339,0.31865,0.39696,0.49386,0.78974
0.40623,1.1218,7.3,5,587.64,0.12974,0.51079,0.86313,1.6102,0.32133,0.55292,0.44993,0.58193
