lambda,beta,M_max,GMPE_n,Vs30,IM_med_SL,IM_med_MOD,IM_med_EXT,IM_med_COL,std_ln_SL,std_ln_MOD,std_ln_EXT,std_ln_COL
0.45524,1.1683,7.3,5,569.53,0.11365,0.63362,0.96269,1.1539,0.61769,0.59696,0.65243,0.85
0.46045,1.2291,7.3,1,840.96,0.13191,0.47005,0.6905,1.2599,0.47608,0.57163,0.65625,0.56543
0.50488,0.92462,7.3,5,526.91,0.16921,0.55187,0.91086,1.8703,0.41755,0.52464,0.52615,1.1491
0.41772,1.1741,7.3,1,1031.9,0.18791,0.58028,1.0307,1.9258,0.31295,0.68576,0.52792,0.92061
0.38069,0.74209,7.3,3,754.61,0.12466,0.51238,0.76336,1.161,0.39987,0.79286,0.66124,1.0645
0.35922,0.92749,7.3,3,797.56,0.12038,0.50655,0.77536,1.5489,0.34995,0.61842,0.7132,0.7314
0.4723,0.92939,7.3,5,418.17,0.1688,0.57475,0.92165,1.6318,0.49942,0.16587,0.60839,0.52039
0.42258,0.84446,7.3,2,881.6,0.12855,0.59984,0.92252,1.5463,0.42851,0.5537,0.4147,0.7409
0.27977,0.71507,7.3,1,472.97,0.13563,0.50564,0.78461,1.4506,0.49424,0.40903,0.60546,0.59901
0.42094,1.0719,7.3,3,481.15,0.20254,0.68024,1.19,1.8655,0.39219,0.3458,0.87621,0.62553
0.51398,1.1676,7.3,1,924.04,0.16865,0.42728,0.78604,1.2642,0.19423,0.41375,0.87431,1.1598
0.28647,1.1051,7.3,2,911.14,0.22002,0.53211,0.75281,1.485,0.50329,0.65495,0.55543,0.50475
0.5123,1.0826,7.3,5,973.12,0.12925,0.51547,0.9174,1.8313,0.18678,0.66933,0.55726,0.59721
0.52219,0.6755,7.3,5,768.62,0.086734,0.32727,0.51412,1.6092,0.31529,0.43131,0.51191,0.6181
0.39987,0.5396,7.3,1,796.28,0.17359,0.54518,0.77948,1.0397,0.4162,0.61954,0.68487,0.52807
0.30001,1.0073,7.3,4,848.58,0.15337,0.49492,0.78233,1.7484,0.51853,0.61003,0.75594,0.89823
0.32455,1.4714,7.3,5,822.35,0.24947,0.54847,0.74087,1.3703,0.51177,0.36471,0.79595,0.58981
0.53259,0.38853,7.3,5,722.92,0.14997,0.48533,0.72046,1.588,0.24536,0.33051,0.43352,0.86053
0.24964,0.93844,7.3,2,823.73,0.1338,0.43569,0.73011,1.5171,0.54268,0.55917,0.75364,1.0504
0.37572,0.94629,7.3,3,822.08,0.089014,0.41535,0.94119,1.7282,0.47714,0.90744,0.55147,0.45834
0.4348,0.99691,7.3,5,867.3,0.16101,0.58247,1.0616,1.9543,0.42109,0.40958,0.44175,0.36
0.3109,0.62668,7.3,4,529.78,0.20088,0.5936,0.76971,1.3395,0.32418,0.48116,0.36603,0.84417
0.41341,0.78868,7.3,3,1046.5,0.20235,0.45163,0.84181,1.9049,0.40954,0.35869,0.56017,0.42817
0.464,0.67172,7.3,4,912.9,0.08705,0.35753,0.61379,1.455,0.22142,0.60471,0.63604,0.60842
0.3509,1.3387,7.3,2,1006.8,0.11369,0.4027,0.64926,0.98517,0.42813,0.3206,0.39413,0.52743
0.39444,1.3355,7.3,1,940.56,0.14545,0.64444,0.90388,2.129,0.42499,0.61569,0.70019,0.72857
0.3978,0.93242,7.3,4,986.47,0.11314,0.55734,0.88864,1.2497,0.41493,0.65753,0.53443,0.90248
0.54552,1.0216,7.3,2,699.16,0.17108,0.47071,0.78044,1.4149,0.53282,0.47315,0.55524,0.62018
0.45258,0.58623,7.3,2,878.28,0.17455,0.41571,0.7571,1.7898,0.4042,0.62666,0.47293,0.76575
0.382,1.009,7.3,4,890.16,0.13404,0.57835,0.84508,1.6157,0.28548,0.40246,0.70743,0.92147
0.49313,0.88076,7.3,4,1029.3,0.19173,0.64412,0.91292,1.7566,0.41438,0.54352,0.43151,0.73326
0.391,1.5075,7.3,2,1096.8,0.12763,0.38638,0.76475,1.4802,0.27293,0.37163,0.65245,0.72494
0.40815,1.2265,7.3,5,936.41,0.18525,0.45942,0.84426,1.4109,0.27986,0.47481,0.26476,0.6336
0.44339,1.1572,7.3,2,828.22,0.1285,0.57061,0.83716,1.6844,0.57307,0.64316,0.86604,0.73293
0.28356,0.85769,7.3,4,731.77,0.12129,0.27077,0.75495,1.6297,0.47526,0.62092,0.54185,0.76907
0.48373,0.99408,7.3,5,837.94,0.20563,0.64,0.94397,1.9416,0.22963,0.41602,0.30478,0.59539
0.46113,1.9414,7.3,3,571.69,0.19797,0.44959,0.99221,1.5977,0.4181,0.35915,0.60917,0.84184
0.5825,1.4658,7.3,2,907.13,0.18634,0.59521,0.83228,1.1443,0.40615,0.47761,0.62666,0.87926
0.18515,1.0187,7.3,4,522.9,0.17527,0.35734,0.62957,1.4365,0.39899,0.55247,0.65198,0.33455
0.38237,1.1339,7.3,3,842.36,0.14093,0.46381,0.8102,1.67,0.17387,0.42565,0.41741,0.78171
0.61818,1.0648,7.3,3,825.65,0.23962,0.46417,0.79631,1.5254,0.488,0.30781,0.6221,0.68158
0.45222,0.9505,7.3,4,726.42,0.10951,0.43522,0.71981,1.4275,0.62145,0.56569,0.35046,0.59833
0.53932,0.92165,7.3,5,976.17,0.091539,0.29153,0.60404,1.6734,0.47153,0.65511,0.54328,0.76967
0.36517,1.0385,7.3,3,781.14,0.16654,0.51133,0.88089,1.8974,0.40954,0.57699,0.49806,0.58189
0.4838,1.2529,7.3,1,755.94,0.13819,0.51339,0.79127,1.7423,0.15096,0.48044,0.19368,0.51454
0.59848,1.2293,7.3,3,675.17,0.15544,0.48366,0.83788,1.274,0.46441,0.61864,0.40581,0.80434
0.21213,1.0661,7.3,2,359.3,0.14593,0.75906,1.1584,1.53,0.52202,0.45891,0.30229,0.79557
0.49891,1.3122,7.3,1,638.27,0.14894,0.60071,1.1106,2.0252,0.25318,0.35712,0.47337,0.56043
0.51122,0.60257,7.3,4,473.66,0.16412,0.5207,0.7485,1.5126,0.31965,0.41434,0.50298,0.55523
0.31987,1.1907,7.3,2,795.41,0.20634,0.57085,0.91229,1.3722,0.38092,0.53363,0.52537,0.52972
0.26026,0.49679,7.3,4,892.85,0.095022,0.40748,0.7637,1.4473,0.27181,0.17712,0.60616,0.82725
0.24824,0.90568,7.3,3,1060.3,0.18182,0.537,0.77551,1.5637,0.42751,0.45788,0.39192,0.39731
0.59117,0.82091,7.3,2,960.66,0.18627,0.59595,0.76892,1.5829,0.37573,0.6195,0.19814,1.2021
0.21916,1.1253,7.3,2,526.17,0.08232,0.20102,0.67171,1.628,0.51965,0.58595,0.69583,0.96159
0.5716,0.30864,7.3,1,939.09,0.19073,0.70264,0.92867,1.5609,0.32405,0.66559,0.47258,0.67563
0.5713,0.76749,7.3,3,803.53,0.13266,0.61739,0.97739,1.769,0.30525,0.53937,0.72147,0.39662
0.28575,0.51379,7.3,5,481.47,0.13305,0.43498,0.76601,1.4867,0.39427,0.37487,0.44728,0.56334
0.3445,1.1283,7.3,1,444.82,0.16185,0.59073,0.85315,1.4786,0.40315,0.39627,0.61222,0.41998
0.62393,1.0708,7.3,1,670.18,0.18399,0.56763,0.82545,1.4765,0.37524,0.73486,0.51286,0.67883
0.43557,0.94628,7.3,3,895.39,0.132,0.48817,0.91169,1.7792,0.35192,0.55858,0.42469,0.7403
0.38233,0.93806,7.3,4,910.08,0.13857,0.55486,0.8659,1.0911,0.40884,0.4354,0.74815,0.9066
0.40344,1.3657,7.3,4,1048.1,0.0944,0.5139,0.82777,1.6019,0.45159,0.35344,0.56573,0.59062
0.42893,0.98826,7.3,2,945.21,0.19191,0.32639,0.72125,1.3016,0.28119,0.28436,0.59513,0.83843
0.37434,1.0236,7.3,1,624.13,0.16435,0.47638,0.78163,1.358,0.31207,0.72562,0.57337,0.64649
0.28154,0.79477,7.3,3,861.45,0.19119,0.48175,0.78665,1.4254,0.25331,0.58801,0.62968,0.59705
0.24557,1.0325,7.3,2,639.98,0.18939,0.62024,0.86978,1.5411,0.52858,0.30005,0.59497,0.57026
0.21389,0.94205,7.3,1,851.9,0.22048,0.46483,0.74951,1.3257,0.32352,0.63414,0.52103,0.94037
0.12621,0.94545,7.3,4,409.91,0.20741,0.52118,0.75318,1.3376,0.19058,0.59032,0.8758,0.66922
0.42367,0.87989,7.3,5,928.55,0.17495,0.64582,0.81462,1.5751,0.47954,0.52998,0.36176,0.31413
0.52587,0.93711,7.3,2,288.43,0.11571,0.50077,0.7723,1.1353,0.60901,0.73079,0.34591,0.65955
0.33119,0.96887,7.3,2,739.65,0.11655,0.60307,0.71579,1.498,0.37537,0.55034,0.8006,0.65786
0.29371,1.3992,7.3,3,1046.8,0.095119,0.43706,0.70974,1.4214,0.37214,0.3191,0.29782,0.99316
0.37779,0.83741,7.3,5,465.53,0.18035,0.55628,0.95037,1.6357,0.49485,0.81754,0.59793,0.40881
0.42999,1.2937,7.3,4,400.21,0.19995,0.69924,1.1047,2.0569,0.25011,0.74969,0.71105,0.71433
0.36806,1.0827,7.3,4,1020.9,0.21216,0.51596,0.7817,1.545,0.42688,0.66462,0.18228,1.163
0.43045,1.4347,7.3,3,814.46,0.13287,0.59848,0.89189,1.3317,0.3946,0.57862,0.67384,0.68228
0.81475,0.9079,7.3,4,350.19,0.20472,0.60846,0.95884,1.844,0.44706,0.72439,0.72969,0.37242
0.54485,0.78199,7.3,2,1093.5,0.076406,0.55312,0.97384,1.2953,0.51468,0.68592,0.54397,0.58469
0.44627,1.3837,7.3,2,810.05,0.24354,0.61502,0.76581,1.2277,0.46826,0.33074,0.35304,0.53334
0.39339,0.17074,7.3,4,796.36,0.1523,0.54665,0.84236,1.546,0.43779,0.28346,0.62184,0.56981
0.4464,0.82955,7.3,5,1046.4,0.14912,0.65903,0.75629,1.5627,0.30064,0.65321,0.6943,0.53008
0.29373,1.829,7.3,1,1117.1,0.1485,0.48489,0.79363,1.4925,0.3153,0.39884,0.55864,1.1002
0.67918,1.0182,7.3,2,326.02,0.15787,0.34979,0.83222,1.2418,0.28997,0.46161,0.63109,0.88459
0.27649,0.38098,7.3,1,699.68,0.16021,0.36636,0.49317,0.89589,0.29377,0.69055,0.3447,0.79382
0.52012,1.0092,7.3,3,609.08,0.17579,0.58792,0.89022,1.6601,0.46044,0.56877,0.4174,0.88882
0.48079,1.0979,7.3,2,727.51,0.20521,0.46853,0.67262,1.6677,0.35102,0.595,0.29901,0.81788
0.51354,1.2194,7.3,4,520.28,0.18476,0.6716,0.91965,1.4677,0.25185,0.54258,0.62294,0.44359
0.29893,1.4065,7.3,4,236.84,0.11742,0.4792,0.77436,1.3908,0.36657,0.2224,0.72569,0.6841
0.2331,0.9354,7.3,1,691.99,0.18967,0.61135,0.88166,2.0102,0.28857,0.36982,0.51297,0.36576
0.36457,1.1609,7.3,1,1172.2,0.095232,0.54419,0.97351,1.9647,0.28401,0.51589,0.41898,0.86413
0.51017,1.1723,7.3,5,1255.5,0.18022,0.60016,0.93049,1.9625,0.28281,0.68297,0.53053,0.61101
0.38476,0.99537,7.3,2,943.82,0.16682,0.4903,0.79525,1.1379,0.22548,0.49321,0.75818,0.79627
0.54781,1.018,7.3,3,330.32,0.2191,0.59349,0.99976,1.4187,0.42219,0.51539,0.2262,0.23936
0.38556,0.7247,7.3,5,385.77,0.15508,0.51083,0.60087,1.2908,0.53511,0.51792,0.71726,0.91564
0.42988,0.84271,7.3,4,492.79,0.14747,0.59022,0.98801,1.3168,0.28545,0.4749,0.60918,0.65198
0.57948,0.68487,7.3,2,296.95,0.13726,0.3437,0.61167,0.84306,0.52639,0.5062,0.54353,0.45483
0.47313,1.0918,7.3,1,903.13,0.19943,0.5694,0.88758,1.6068,0.4388,0.44612,0.57626,0.6456
0.29414,0.98272,7.3,3,802.71,0.23627,0.56816,0.82075,1.4522,0.50726,0.37516,0.38269,0.51745
0.38585,0.94666,7.3,2,676.85,0.15626,0.62611,1.0177,1.9197,0.56312,0.52888,0.36489,0.85729
0.3145,1.4446,7.3,1,855.93,0.1749,0.59016,0.91077,1.4456,0.47586,0.66451,0.2804,0.58078
0.40957,1.0395,7.3,4,970.22,0.10705,0.37988,0.67378,1.2881,0.4878,0.28017,0.38623,0.47174
0.35074,0.98439,7.3,2,524.96,0.15331,0.43364,0.66899,1.3243,0.21059,0.65303,0.50634,0.65925
0.25335,0.83497,7.3,3,507.74,0.13642,0.49692,0.86211,1.6476,0.23048,0.47443,0.37696,0.80959
0.47891,0.47981,7.3,4,616.37,0.19692,0.78541,1.0814,2.2259,0.36315,0.55529,0.41414,0.64497
0.44803,0.88377,7.3,5,715.33,0.12443,0.4042,0.79848,1.4477,0.33291,0.57568,0.56502,0.6961
0.56988,0.29046,7.3,4,620.55,0.17297,0.65865,1.0065,1.8801,0.37829,0.23128,0.71244,0.71432
0.29562,0.82862,7.3,2,927.81,0.2009,0.55697,0.63835,1.6182,0.30325,0.66372,0.36228,0.97883
0.4868,1.003,7.3,1,596.88,0.10604,0.36079,0.58705,1.4512,0.368,0.27501,0.65963,0.52189
0.54232,1.3767,7.3,1,1000.1,0.22176,0.45673,0.83986,1.7543,0.342,0.29346,0.84216,0.87641
0.44904,0.75377,7.3,2,1174.8,0.083723,0.3592,0.66257,1.6291,0.31451,0.47977,0.48898,0.56235
0.24254,1.0916,7.3,4,775.53,0.17215,0.36164,0.71316,1.4347,0.43942,0.62414,0.77157,0.46038
0.32788,0.99999,7.3,4,729.31,0.10169,0.47786,0.81703,1.4723,0.20066,0.6196,0.38234,0.73358
0.39093,0.32687,7.3,2,557.26,0.15386,0.55154,1.0079,1.5751,0.29432,0.61178,0.39728,0.41993
0.41686,0.441,7.3,1,490.55,0.1015,0.51444,0.85327,1.8216,0.03,0.58307,0.79294,0.68121
0.39005,0.94132,7.3,2,938.3,0.17468,0.46644,0.94077,1.577,0.50467,0.24698,0.46378,0.72194
0.38595,1.3677,7.3,3,537.62,0.16441,0.33785,0.57702,1.0021,0.54273,0.66438,0.54186,0.80759
0.42334,0.81894,7.3,4,810.78,0.16038,0.59183,0.97055,1.6155,0.5802,0.6424,0.45277,0.94741
0.55253,1.2035,7.3,3,759.15,0.097631,0.35434,0.48754,1.1059,0.43206,0.25891,0.5736,0.83875
0.50854,0.7821,7.3,2,520.73,0.093879,0.51596,0.64608,1.2062,0.2646,0.64593,0.42971,0.88402
0.45144,0.67818,7.3,4,1235.5,0.10788,0.68539,0.97466,1.8761,0.30662,0.50426,0.52486,0.36109
0.43243,0.60925,7.3,2,580.64,0.19405,0.37178,0.58874,1.1543,0.39324,0.62454,0.74662,0.79371
0.57631,0.93111,7.3,4,896.76,0.094226,0.3811,0.7808,1.7992,0.5017,0.51193,0.70474,0.77596
0.4329,0.803,7.3,5,1411.7,0.17852,0.56276,0.95253,1.7639,0.4252,0.64782,0.39804,0.65324
0.4447,1.1145,7.3,4,907.88,0.10428,0.52267,0.88015,0.91335,0.24791,0.46706,0.66758,0.44527
0.30306,0.56536,7.3,3,469.91,0.1242,0.39409,0.70953,1.5953,0.3985,0.33894,0.28716,0.57533
0.50844,0.70657,7.3,2,536.82,0.10497,0.50659,0.82118,1.3687,0.37979,0.66619,0.96734,0.55857
0.2057,0.63269,7.3,5,802.76,0.1343,0.50662,0.84088,1.6793,0.44034,0.64535,0.82032,0.33599
0.16032,0.67688,7.3,5,950.78,0.07833,0.63076,0.97687,1.3131,0.23374,0.62674,0.66856,0.71264
0.20269,1.1871,7.3,4,678.93,0.2027,0.6498,1.0606,1.6473,0.29729,0.5404,0.51448,0.8761
0.43356,0.86263,7.3,3,845.89,0.16053,0.45382,0.62338,1.4643,0.45389,0.54554,0.52367,0.69804
0.33818,0.83147,7.3,1,807.45,0.15653,0.35482,0.67547,1.508,0.64164,0.47732,0.54313,0.50541
0.33938,1.0409,7.3,2,266.21,0.15816,0.53813,1.0089,1.448,0.46499,0.47454,0.35056,0.26805
0.17215,1.3065,7.3,2,1115.7,0.11945,0.3567,0.6649,1.2123,0.4278,0.48368,0.48719,0.72269
0.26686,1.5808,7.3,2,669.57,0.14576,0.32109,0.71682,1.2584,0.49967,0.53746,0.99169,0.69989
0.50238,1.4684,7.3,3,615.2,0.1591,0.58473,0.92291,1.3806,0.32793,0.40548,0.31102,0.38457
0.40501,1.4077,7.3,4,1072.7,0.16892,0.41806,0.78457,1.3605,0.22854,0.7088,0.72958,0.879
0.25187,0.44057,7.3,2,745.8,0.15673,0.47815,0.7751,1.4537,0.38288,0.58153,0.45264,0.69718
0.41283,0.48488,7.3,2,715.42,0.11143,0.50549,0.94494,1.262,0.33214,0.43328,0.39966,0.4935
0.6474,0.98144,7.3,1,867.21,0.16881,0.52559,0.77678,1.3495,0.42498,0.47369,0.60786,0.57394
0.65753,0.78841,7.3,2,556.42,0.15943,0.56714,0.95004,1.7052,0.57966,0.49111,0.617,0.20993
0.37666,1.3322,7.3,3,784.03,0.15543,0.56965,0.76102,1.133,0.43124,0.19217,0.39209,0.49722
0.36967,0.98657,7.3,3,859.96,0.19834,0.69093,0.80553,1.4793,0.54392,0.42783,0.91339,0.79975
0.49901,1.0356,7.3,5,789.47,0.14414,0.51438,0.82335,1.552,0.48552,0.16922,0.64955,0.43583
0.28148,1.2635,7.3,5,918.67,0.17456,0.60834,0.95667,1.3907,0.4279,0.44714,0.70413,0.74809
0.37265,0.97602,7.3,3,790.9,0.080542,0.55463,0.81705,1.2484,0.38069,0.75206,0.30461,0.19549
0.26148,1.177,7.3,5,858.4,0.090771,0.47459,0.75503,1.2815,0.52157,0.69102,0.47368,0.51615
0.45652,0.83358,7.3,2,968.2,0.2053,0.66975,0.8507,1.3073,0.45521,0.50057,0.39348,0.5741
0.3719,0.8153,7.3,3,464.62,0.12131,0.41613,0.81064,1.4456,0.3535,0.41388,0.44182,0.77331
0.42337,0.79329,7.3,3,605.77,0.11492,0.4562,0.85905,1.3199,0.57736,0.66745,0.49492,0.42843
0.55373,1.035,7.3,5,916.04,0.20005,0.38013,0.77722,1.5167,0.58791,0.71109,0.52547,0.47028
0.45867,0.74332,7.3,5,432.78,0.11088,0.66388,0.96462,1.937,0.26963,0.49013,0.85194,0.87319
0.37644,1.2391,7.3,2,486.49,0.14267,0.50931,0.70305,1.6119,0.57078,0.40901,0.49341,0.32641
0.31634,0.26074,7.3,3,1002.3,0.1601,0.51918,0.62276,1.4106,0.4743,0.52131,0.58286,0.35925
0.51476,0.85762,7.3,1,705.27,0.16809,0.47607,0.90724,1.6267,0.28445,0.20728,0.21476,0.82902
0.17406,1.1689,7.3,3,652.97,0.1922,0.64547,1.0103,1.6661,0.076037,0.56414,0.43944,0.69095
0.54304,0.83413,7.3,4,901.54,0.052329,0.24368,0.60689,1.5726,0.44143,0.5047,0.41148,0.5187
0.43396,0.91152,7.3,1,1041.8,0.11655,0.40243,0.82619,1.3645,0.33692,0.62424,0.65306,0.53382
0.5534,1.0375,7.3,1,322.79,0.11584,0.21346,0.51673,1.1193,0.56543,0.31999,0.53363,0.54863
0.43064,1.0327,7.3,5,849.75,0.19812,0.46993,0.83472,1.6008,0.4123,0.43975,0.69704,0.83235
0.2959,0.66405,7.3,5,841.93,0.19511,0.545,0.89798,1.5979,0.16767,0.24828,0.37596,0.50717
0.32254,1.1419,7.3,3,1101.5,0.11009,0.44834,0.72308,1.5644,0.25007,0.72862,0.65604,0.98825
0.40533,1.5336,7.3,4,676.77,0.10919,0.38478,0.58284,1.5278,0.4387,0.64114,0.98371,0.61233
0.6709,1.24,7.3,2,870.63,0.12376,0.50081,0.77901,1.2035,0.40371,0.74395,0.49994,0.91164
0.22191,0.80259,7.3,5,419.29,0.28537,0.50006,0.82316,1.6078,0.35619,0.46832,0.57283,0.76314
0.40531,1.0324,7.3,4,182.35,0.15405,0.48352,0.72243,1.6212,0.34255,0.45448,0.38539,0.52415
0.36588,0.84481,7.3,4,992.73,0.1598,0.40405,0.82047,1.2168,0.2802,0.55049,1.012,0.8856
0.60874,1.036,7.3,1,209.26,0.10978,0.50426,0.84145,2.0472,0.47968,0.69501,0.28788,0.47307
0.53892,1.5793,7.3,5,635.09,0.14683,0.35366,0.707,1.346,0.31991,0.68565,0.3431,0.8824
0.3702,0.8402,7.3,4,326.28,0.10697,0.36428,0.86108,1.6341,0.16749,0.41394,0.34965,0.79103
0.33168,1.2768,7.3,4,749.58,0.19296,0.55518,1.0316,1.8805,0.23519,0.49396,0.36713,0.75856
0.11608,0.68898,7.3,4,1072.3,0.1285,0.48681,1.0592,1.8843,0.52441,0.69117,0.38368,0.71363
0.25806,1.0839,7.3,1,1115.3,0.036354,0.33205,0.66364,1.0595,0.31723,0.51993,0.50377,0.68191
0.34432,0.84307,7.3,4,641.12,0.18354,0.56185,0.71957,1.6,0.35256,0.45408,0.81302,0.34201
0.41906,1.1639,7.3,1,976.6,0.12983,0.34993,0.81853,1.723,0.41035,0.54358,0.67344,0.67763
0.51583,1.2116,7.3,4,859.28,0.17686,0.6423,1.04,1.5158,0.46403,0.26632,0.54154,0.45385
0.29827,1.1405,7.3,1,1090.2,0.065129,0.57691,0.78281,1.0794,0.59726,0.60947,0.4613,0.76546
0.68033,0.96999,7.3,4,718.71,0.16001,0.66142,0.90502,1.4401,0.393,0.61268,0.44232,0.88563
0.4675,0.67963,7.3,3,342.61,0.14985,0.73707,1.2809,2.3295,0.50033,0.35909,0.53773,0.61261
0.57583,0.22338,7.3,2,1151.6,0.23468,0.47609,0.819,1.833,0.26766,0.43233,0.40339,0.53575
0.7737,0.86535,7.3,4,837.83,0.05743,0.24796,0.57271,0.95692,0.33441,0.41635,0.58116,0.65215
0.37533,0.56792,7.3,2,645.8,0.166,0.61543,0.70376,1.3386,0.32006,0.38656,0.52073,0.73948
0.40386,1.2804,7.3,5,383.63,0.035443,0.39621,0.75365,1.3999,0.36525,0.30325,0.50424,0.70011
0.40926,1.1128,7.3,1,177.32,0.13525,0.49363,0.81068,1.3773,0.28562,0.63159,0.55811,0.49764
0.34094,0.92462,7.3,5,669.3,0.21691,0.45059,0.85804,1.4498,0.39501,0.42638,0.70952,0.67379
0.28007,1.1491,7.3,5,615.38,0.19912,0.7626,1.0462,1.8075,0.34393,0.45386,0.45656,0.90803
0.34498,1.0278,7.3,2,744.64,0.10549,0.56262,0.90251,1.5953,0.33755,0.56859,0.52565,0.68932
0.49515,0.4107,7.3,5,858.4,0.16612,0.62483,0.91265,1.5615,0.4407,0.74631,0.35444,0.6227
0.46721,0.87967,7.3,5,745.75,0.048174,0.47357,0.79818,1.5102,0.38524,0.49251,0.60593,0.53821
0.49404,0.67183,7.3,3,693.48,0.15586,0.47986,0.75807,1.5141,0.36864,0.43421,0.48725,0.48481
0.4104,0.79651,7.3,2,945.14,0.063355,0.60602,0.87721,1.868,0.34416,0.4252,0.47005,0.48629
0.28959,0.40899,7.3,2,568.29,0.23055,0.71206,0.91168,1.4436,0.6304,0.37174,0.35057,0.71515
0.42437,1.0922,7.3,5,981.51,0.17048,0.6298,1.0527,1.5924,0.42543,0.41379,0.55577,0.6044
0.35595,1.0141,7.3,2,1208.4,0.15626,0.52455,0.78606,1.3199,0.27152,0.54103,0.51537,0.71177
0.33034,1.0648,7.3,5,793.54,0.12754,0.30046,0.60591,1.1649,0.36242,0.53377,0.48623,0.70982
0.49394,0.92881,7.3,3,993.08,0.20931,0.36653,0.72519,1.3157,0.31877,0.65565,0.467,0.63027
0.37246,1.4998,7.3,5,610.99,0.15404,0.34672,0.55323,0.97378,0.46302,0.57907,0.8005,0.6904
0.38309,0.93311,7.3,5,861.64,0.056623,0.23724,0.63251,1.2311,0.39925,0.264,0.2872,0.61411
0.52359,0.58873,7.3,1,678.99,0.12704,0.6181,0.77045,1.64,0.25148,0.3669,0.82014,0.49077
0.48982,1.2568,7.3,3,756.52,0.13924,0.57471,0.83836,1.6933,0.4321,0.46921,0.77501,0.89953
0.25625,1.2166,7.3,4,660.65,0.11332,0.47536,0.74276,1.4952,0.47275,0.25478,0.58406,0.10323
0.25374,1.2139,7.3,3,960.91,0.1326,0.53256,0.83622,1.3709,0.16004,0.33883,0.74627,0.80638
0.30855,1.1933,7.3,1,693.05,0.11859,0.45889,0.81519,1.6238,0.59562,0.18695,0.5888,0.41437
