SL_AA,MOD_AA,EXT_AA,COL_AA,Damage_AA
0.0438,0.0063,0.0048,0,0.0549
0.0072,0.0003,0.0008,0,0.0083
0.1632,0.0354,0.01,0.009,0.2176
0.0826,0.0483,0.0032,0.0135,0.1476
0.041,0.0012,0.0024,0,0.0446
0.0254,0.0009,0.0016,0,0.0279
0.0472,0.0069,0.0012,0.0005,0.0558
0.0086,0.0018,0,0.0005,0.0109
0.019,0.0021,0,0.002,0.0231
0.0068,0.003,0.0016,0.001,0.0124
0.025,0.0006,0.0048,0.0045,0.0349
0.017,0.0018,0,0.0005,0.0193
0.0516,0.0012,0.0052,0.0025,0.0605
0.0266,0.006,0.0008,0,0.0334
0.0404,0.0159,0.0024,0.001,0.0597
0.048,0.0201,0.0064,0.0025,0.077
0.0358,0.0051,0.0048,0.004,0.0497
0.0724,0.0066,0.0036,0.001,0.0836
0.014,0.0012,0.0012,0.0005,0.0169
0.0202,0.0015,0.004,0.002,0.0277
0.0076,0.0012,0,0.0005,0.0093
0.0312,0.012,0.0028,0.0065,0.0525
0.015,0,0.0008,0,0.0158
0.0202,0.0102,0.002,0.0045,0.0369
0.1546,0.0282,0.0056,0.0055,0.1939
0.1304,0.0012,0.0016,0.0045,0.1377
0.1554,0.0096,0.0036,0.0005,0.1691
0.0274,0.0006,0.0004,0.0005,0.0289
0.032,0.0009,0,0.0015,0.0344
0.031,0.0006,0,0,0.0316
0.0198,0.0012,0.0004,0,0.0214
0.0314,0.0018,0.0016,0.0005,0.0353
0.0044,0.0069,0.0012,0,0.0125
0.0232,0,0,0.002,0.0252
0.1032,0.0063,0.0076,0.0145,0.1316
0.0256,0.006,0.0052,0.0005,0.0373
0.0172,0.0027,0.0024,0.0005,0.0228
0.01,0,0,0,0.01
0.0484,0.0027,0.0052,0.001,0.0573
0.027,0.0006,0.004,0,0.0316
0.0192,0.0045,0.0036,0.005,0.0323
0.157,0.0255,0.0072,0.0025,0.1922
0.0306,0.021,0.0048,0.007,0.0634
0.1166,0.0144,0.0028,0.011,0.1448
0.1622,0.0288,0.0484,0.0115,0.2509
0.05,0.0294,0.0148,0.0045,0.0987
0.0792,0.0018,0.006,0.0015,0.0885
0.0154,0.0096,0.0008,0,0.0258
0.0264,0.0057,0,0.008,0.0401
0.0774,0.0042,0.0012,0.001,0.0838
0.0338,0.006,0.0004,0.005,0.0452
0.0328,0.0024,0.0016,0.0005,0.0373
0.0418,0.0048,0.002,0.0025,0.0511
0.0386,0.0066,0.0024,0.001,0.0486
0.0318,0.003,0.0008,0.004,0.0396
0.0604,0.0015,0,0.004,0.0659
0.0214,0.0084,0.0004,0.0005,0.0307
0.0736,0.0063,0.0068,0.001,0.0877
0.0532,0.0021,0.0116,0.002,0.0689
0.0294,0.0009,0,0.0005,0.0308
0.0296,0.0096,0.002,0.001,0.0422
0.1518,0.0084,0.0012,0.0065,0.1679
0.0246,0.003,0.004,0.001,0.0326
0.0354,0.0048,0.0008,0.0035,0.0445
0.0564,0.0006,0.0048,0,0.0618
0.0738,0.0129,0.0056,0.0095,0.1018
0.0322,0.0006,0.002,0.0005,0.0353
0.0148,0.0009,0.0012,0,0.0169
0.0546,0.0117,0.0016,0.0015,0.0694
0.0246,0.0012,0.0072,0,0.033
0.015,0.0039,0,0.004,0.0229
0.0204,0.0009,0.0012,0.0045,0.027
0.0186,0.0018,0.0004,0,0.0208
0.028,0.0039,0.002,0.0035,0.0374
0.0446,0.0117,0.0032,0.0005,0.06
0.0144,0.0009,0.0004,0.001,0.0167
0.04,0.0039,0.002,0.002,0.0479
0.0162,0.0009,0.0016,0,0.0187
0.0656,0.0096,0.0076,0.018,0.1008
0.0252,0.0012,0.002,0,0.0284
0.0266,0.0024,0.0028,0,0.0318
0.128,0.1077,0.068,0.0305,0.3342
0.0322,0.0027,0.0016,0,0.0365
0.0086,0.0003,0.0008,0,0.0097
0.009,0.0006,0,0,0.0096
0.1608,0.0192,0.0136,0.016,0.2096
0.0424,0.0231,0.0028,0.0025,0.0708
0.0398,0.0054,0.0036,0.001,0.0498
0.0516,0.0006,0.0068,0.0005,0.0595
0.0098,0,0.0004,0.0005,0.0107
0.0154,0.0033,0.0004,0.001,0.0201
0.0006,0,0,0.0005,0.0011
0.0424,0.0051,0.0036,0.0005,0.0516
0.0374,0.0057,0.0012,0,0.0443
0.0224,0.0048,0.004,0.004,0.0352
0.2352,0.0366,0.014,0.008,0.2938
0.0194,0,0,0.0005,0.0199
0.0482,0.0048,0.008,0.0005,0.0615
0.0588,0.015,0.0036,0.0005,0.0779
0.0138,0.0006,0.0008,0,0.0152
0.018,0,0,0,0.018
0.0502,0.0096,0.0004,0.005,0.0652
0.0216,0.0063,0,0.006,0.0339
0.015,0.0042,0.002,0,0.0212
0.0448,0.0036,0.0068,0.0035,0.0587
0.0104,0.009,0.0088,0.0005,0.0287
0.0326,0.0033,0.0068,0.0005,0.0432
0.0658,0.0201,0.012,0.0075,0.1054
0.0318,0.0003,0.0024,0,0.0345
0.0124,0.0003,0.0008,0,0.0135
0.0314,0.0057,0.0016,0.008,0.0467
0.0778,0.0081,0.0012,0.003,0.0901
0.0578,0.0066,0.0028,0,0.0672
0.0514,0.0051,0.0004,0.0025,0.0594
0.1952,0.0057,0.0176,0.0035,0.222
0.0414,0.0072,0.0024,0.0055,0.0565
0.0222,0.0012,0.0036,0,0.027
0.038,0.0225,0.0032,0.004,0.0677
0.0594,0.0018,0,0,0.0612
0.0122,0.0006,0.0008,0.001,0.0146
0.0542,0.0027,0.0028,0.0015,0.0612
0.0476,0.0006,0.0016,0.0005,0.0503
0.0618,0.0096,0.0024,0.001,0.0748
0.0146,0.0087,0.0016,0,0.0249
0.0276,0.0033,0.0024,0.0025,0.0358
0.079,0.0021,0.0004,0.0015,0.083
0.0424,0.006,0.0144,0.0015,0.0643
0.1468,0.0234,0.02,0.0025,0.1927
0.0202,0.0072,0.0012,0,0.0286
0.064,0.0093,0.0036,0.002,0.0789
0.0712,0.0015,0,0.001,0.0737
0.0416,0.0036,0.0012,0.003,0.0494
0.0052,0.0024,0.0012,0.0005,0.0093
0.0954,0.0279,0.0224,0.0065,0.1522
0.038,0.0033,0.0012,0,0.0425
0.1026,0.0093,0.0016,0.0005,0.114
0.2026,0.0081,0.0008,0.0005,0.212
0.0998,0.0123,0.0004,0.006,0.1185
0.0924,0.0114,0.0088,0.0015,0.1141
0.0364,0.0111,0.006,0.0015,0.055
0.045,0.0048,0.0016,0.006,0.0574
0.0996,0.0222,0.016,0.0045,0.1423
0.018,0.0066,0.0032,0.004,0.0318
0.062,0.0132,0.0096,0.001,0.0858
0.0238,0.0027,0.0016,0,0.0281
0.0266,0,0.0004,0.0005,0.0275
0.1132,0.0117,0.0016,0.007,0.1335
0.029,0.0012,0.006,0.0025,0.0387
0.043,0.0114,0.0068,0.007,0.0682
0.0138,0,0.0004,0,0.0142
0.2004,0.0123,0.0132,0.0115,0.2374
0.0242,0.0024,0.0012,0,0.0278
0.0144,0.0003,0.0004,0.0025,0.0176
0.015,0.0009,0.0008,0,0.0167
0.0888,0.0096,0.034,0.0065,0.1389
0.0696,0.0093,0.0148,0.01,0.1037
0.0684,0.0078,0.0008,0.006,0.083
0.042,0.0012,0.0012,0,0.0444
0.0538,0.0081,0.006,0.004,0.0719
0.029,0.0012,0.0008,0,0.031
0.0626,0.0006,0.02,0,0.0832
0.0234,0.0048,0.0016,0.0025,0.0323
0.1436,0.0141,0.0124,0.0015,0.1716
0.0088,0.0024,0,0.0035,0.0147
0.043,0.0018,0.0128,0.0095,0.0671
0.0508,0.0018,0.008,0,0.0606
0.0178,0.003,0.0004,0,0.0212
0.054,0.0096,0.0032,0.0035,0.0703
0.0452,0.0078,0.002,0.001,0.056
0.0396,0.0072,0.014,0.004,0.0648
0.0558,0.0291,0.0024,0.004,0.0913
0.1122,0.0138,0.0304,0.0015,0.1579
0.1072,0.0072,0,0.0085,0.1229
0.052,0.033,0.004,0.004,0.093
0.005,0.0015,0,0.001,0.0075
0.062,0.0318,0.0412,0.0295,0.1645
0.0298,0.0402,0.0044,0.0055,0.0799
0.024,0.0042,0.0028,0.001,0.032
0.0298,0.0096,0,0.001,0.0404
0.0074,0.0036,0,0.0005,0.0115
0.0912,0.0114,0.008,0.002,0.1126
0.0582,0.0114,0.0104,0.005,0.085
0.0198,0.003,0,0.003,0.0258
0.038,0.0042,0.0048,0.002,0.049
0.0142,0.0015,0.0028,0.0005,0.019
0.0932,0.0171,0.0232,0.003,0.1365
0.0172,0.0003,0,0.001,0.0185
0.036,0.0003,0.012,0,0.0483
0.0242,0.009,0.0068,0.004,0.044
0.013,0.0135,0.0032,0,0.0297
0.0492,0.0114,0.0004,0.005,0.066
0.06,0.0096,0.0128,0.0035,0.0859
0.0646,0.0192,0.0052,0.002,0.091
0.0266,0.0006,0.0012,0.0005,0.0289
0.0126,0.0009,0.0004,0.0005,0.0144
0.007,0.0003,0,0.0005,0.0078
0.0118,0.0042,0,0.001,0.017
0.0092,0,0,0,0.0092
0.0116,0.0006,0.0016,0,0.0138
0.0746,0.0171,0.0064,0.0025,0.1006
0.0532,0.0057,0.0012,0.002,0.0621
0.0518,0.0015,0.0032,0,0.0565
0.0072,0.0003,0.0004,0.001,0.0089
0.0276,0.0006,0.0004,0,0.0286
0.008,0.0051,0.0004,0,0.0135
0.017,0.0024,0.0008,0.0005,0.0207
0.0414,0.0003,0.0012,0.0005,0.0434
0.1006,0.009,0.0028,0.001,0.1134
0.098,0.0048,0.0024,0.0115,0.1167
0.0174,0.0018,0,0.0035,0.0227
0.0136,0.0132,0.0036,0.002,0.0324
0.0032,0.0003,0.0016,0.0005,0.0056
0.0378,0.012,0.0024,0,0.0522
0.0838,0.0057,0.0016,0.0015,0.0926
0.055,0.021,0.008,0.001,0.085
0.0552,0.0012,0.0124,0,0.0688
0.0308,0.0123,0.0024,0,0.0455
0.0166,0.0012,0.0004,0,0.0182
0.0252,0.009,0.0012,0.0005,0.0359
0.0382,0.0018,0.0108,0.0035,0.0543
0.0646,0.0036,0.0012,0.001,0.0704
0.0144,0.0024,0,0.002,0.0188
0.0162,0.0018,0,0.001,0.019
0.0658,0.0165,0.0032,0.004,0.0895
0.015,0.0006,0,0.0005,0.0161
0.0848,0.0024,0.0072,0.004,0.0984
0.0546,0.0096,0.012,0.0005,0.0767
0.0198,0.0042,0.002,0,0.026
0.0476,0.0018,0,0,0.0494
0.1126,0.0222,0.0076,0.0135,0.1559
0.1654,0.0504,0.0196,0.063,0.2984
0.0118,0,0.0024,0.001,0.0152
0.017,0,0.0004,0.001,0.0184
0.0094,0.0003,0,0,0.0097
0.0328,0.0021,0.0028,0.001,0.0387
0.0242,0.0066,0,0,0.0308
0.011,0.0012,0.0012,0,0.0134
0.1334,0.0096,0.0016,0,0.1446
0.0274,0.0042,0,0,0.0316
0.037,0.0018,0.0016,0,0.0404
0.026,0.0114,0.0028,0,0.0402
0.0394,0.0024,0,0.0035,0.0453
0.0324,0.0006,0.0012,0,0.0342
0.0514,0.0333,0.0028,0.0055,0.093
0.0348,0.0033,0.0032,0.006,0.0473
0.02,0.0036,0.0048,0.0015,0.0299
0.0572,0.0093,0.0048,0.0025,0.0738
0.055,0.0048,0.002,0.0005,0.0623
0.0494,0.003,0.0004,0.002,0.0548
0.015,0.0015,0.0012,0,0.0177
0.1242,0.0246,0.0376,0.0215,0.2079
0.0282,0.0018,0.0004,0.003,0.0334
0.0168,0,0.0016,0.0005,0.0189
0.0682,0.0372,0.0312,0.005,0.1416
0.036,0.0063,0.0024,0.0005,0.0452
0.0402,0.0138,0.0024,0.0005,0.0569
0.0284,0.0009,0.0056,0,0.0349
0.0352,0.0111,0.0088,0.0075,0.0626
0.04,0.0081,0.0012,0.001,0.0503
0.0478,0.0009,0.0032,0.001,0.0529
0.0458,0.0012,0.0016,0,0.0486
0.086,0.0009,0.0032,0.002,0.0921
0.0494,0.0255,0.0052,0,0.0801
0.0656,0.0099,0.0056,0.014,0.0951
0.0126,0.0078,0.0008,0.0035,0.0247
0.055,0.0135,0.0124,0.001,0.0819
0.0054,0.0033,0.0012,0.0005,0.0104
0.0142,0.0012,0.002,0.0005,0.0179
0.0126,0.0237,0.0032,0.0005,0.04
0.128,0.012,0.0044,0.0015,0.1459
0.0364,0.0024,0.008,0.0035,0.0503
0.0388,0.0171,0.0008,0.0005,0.0572
0.0092,0.0003,0.002,0.0005,0.012
0.0034,0.0186,0.0044,0.002,0.0284
0.0026,0.0027,0.0008,0,0.0061
0.0202,0.0027,0.004,0,0.0269
0.0248,0.003,0.0008,0,0.0286
0.021,0.0003,0.0048,0,0.0261
0.0506,0.0081,0.0008,0.001,0.0605
0.0174,0.0009,0,0,0.0183
0.0064,0.0012,0.0008,0.0005,0.0089
0.1262,0.0375,0.02,0.0025,0.1862
0.0126,0.009,0.0048,0.0005,0.0269
0.0848,0.0084,0.0004,0.004,0.0976
0.077,0.0072,0.0024,0.014,0.1006
0.0432,0,0.0036,0.0015,0.0483
0.024,0.0024,0.0032,0.0015,0.0311
0.1472,0.0294,0.0372,0.01,0.2238
0.0434,0.0072,0.0056,0.013,0.0692
0.0178,0.0012,0,0.004,0.023
0.0562,0.0057,0.0052,0.0005,0.0676
0.066,0.0009,0,0.001,0.0679
0.0074,0.0039,0,0,0.0113
0.0088,0.0003,0.0004,0,0.0095
0.0104,0.0006,0.0016,0.0005,0.0131
0.0668,0.0144,0.0016,0.0045,0.0873
0.0104,0.0009,0.0004,0.0005,0.0122
0.0374,0,0.0008,0,0.0382
0.0414,0.0024,0.004,0.0025,0.0503
0.0302,0.0018,0.0004,0.0005,0.0329
0.0122,0.0006,0,0.001,0.0138
0.1236,0.0069,0.0052,0.003,0.1387
0.0054,0.0012,0.0032,0,0.0098
0.0042,0.0009,0,0,0.0051
0.0412,0.0108,0.0004,0.011,0.0634
0.1016,0.0693,0.0424,0.0155,0.2288
0.0156,0,0.002,0.0035,0.0211
0.0312,0.006,0.0008,0.0005,0.0385
0.028,0.0078,0.002,0.002,0.0398
0.3012,0.0285,0.0608,0.016,0.4065
0.0292,0.006,0.0076,0.0055,0.0483
0.0174,0.0006,0.0004,0.003,0.0214
0.0416,0.0012,0.0004,0.0045,0.0477
0.1144,0.0087,0.0024,0.0075,0.133
0.03,0.0072,0.0052,0.019,0.0614
0.0576,0.0018,0.0016,0.0055,0.0665
0.0376,0.0045,0.0008,0.0035,0.0464
0.0148,0.0024,0,0.001,0.0182
0.135,0.0537,0.0084,0.02,0.2171
0.2402,0.0147,0.0204,0.003,0.2783
0.0822,0.015,0.0168,0.0015,0.1155
0.0228,0.0099,0.0104,0,0.0431
0.1336,0.0072,0.0016,0.006,0.1484
0.0118,0.0003,0,0.0015,0.0136
0.036,0.0066,0,0.002,0.0446
0.0148,0.0021,0.0004,0.0025,0.0198
0.0088,0.0003,0.0008,0.001,0.0109
0.0494,0.0048,0.0044,0.0015,0.0601
0.1088,0.0657,0.0176,0.016,0.2081
0.0362,0.0084,0.0172,0,0.0618
0.0116,0.099,0.0204,0.0135,0.1445
0.0386,0.0021,0.0028,0,0.0435
0.0272,0.0084,0.0004,0.003,0.039
0.101,0.0024,0.0048,0.0015,0.1097
0.0166,0.0012,0,0,0.0178
0.02,0.0003,0.0016,0.001,0.0229
0.0476,0.0012,0.0016,0.0005,0.0509
0.0186,0.0003,0.0052,0,0.0241
0.0278,0.0087,0.0004,0,0.0369
0.0598,0.0042,0.014,0.001,0.079
0.0796,0.0078,0.0004,0,0.0878
0.0054,0.0009,0.0012,0.001,0.0085
0.0068,0.0018,0.0004,0,0.009
0.057,0.0027,0.0116,0.0005,0.0718
0.0996,0.0024,0.0084,0.0015,0.1119
0.0524,0.0018,0.0048,0.0035,0.0625
0.0258,0.0045,0.0016,0.003,0.0349
0.0248,0.0006,0.0004,0,0.0258
0.0082,0,0.0004,0,0.0086
0.0224,0.0036,0.0024,0.0095,0.0379
0.018,0.0051,0.0004,0,0.0235
0.037,0.0033,0,0,0.0403
0.17,0.0117,0.0052,0.0035,0.1904
0.0356,0.0039,0,0.0015,0.041
0.0724,0.0033,0.002,0,0.0777
0.0336,0.0006,0,0.0015,0.0357
0.1074,0.0123,0.0064,0.0145,0.1406
0.0324,0.0033,0.0012,0.001,0.0379
0.0796,0.0045,0.002,0.001,0.0871
0.0388,0.0024,0.0012,0.0015,0.0439
0.0368,0.0093,0.0016,0.0025,0.0502
0.0494,0.0075,0.0008,0.003,0.0607
0.0516,0.0033,0.0052,0.0025,0.0626
0.2252,0.0357,0.0088,0.0065,0.2762
0.301,0.0108,0.004,0.0015,0.3173
0.0054,0.0036,0.0004,0.002,0.0114
0.061,0.0063,0.0032,0,0.0705
0.0272,0.0018,0.0012,0,0.0302
0.0322,0.0057,0.0008,0.0005,0.0392
0.036,0.0096,0.0008,0.0045,0.0509
0.0418,0.0036,0.0028,0.001,0.0492
0.0434,0.0003,0.0012,0,0.0449
0.0804,0.0081,0.004,0.0025,0.095
0.0354,0.0009,0.0028,0,0.0391
0.0514,0.0006,0.0052,0,0.0572
0.0444,0.0072,0.0048,0.0015,0.0579
0.1002,0.0102,0.004,0.0025,0.1169
0.1316,0.0204,0.012,0.005,0.169
0.0322,0.0012,0.0012,0.0005,0.0351
0.0274,0.0015,0.0048,0.0005,0.0342
0.0158,0.0045,0.002,0,0.0223
0.0478,0.0105,0.0016,0.001,0.0609
0.0166,0.006,0,0.0005,0.0231
0.0396,0.0027,0.0008,0.001,0.0441
0.0336,0.0057,0.0004,0.012,0.0517
0.072,0.0018,0.0128,0.009,0.0956
0.0116,0.0015,0.0008,0.001,0.0149
0.016,0.0006,0,0.0025,0.0191
0.112,0.009,0.0036,0.0025,0.1271
0.016,0.0078,0,0.0005,0.0243
0.0328,0.0042,0.0024,0.0025,0.0419
0.0328,0.0006,0.0076,0,0.041
0.029,0.0042,0.0016,0.003,0.0378
0.0314,0.0015,0.004,0,0.0369
0.0678,0.0252,0.008,0.0155,0.1165
0.0606,0.0036,0.0196,0.002,0.0858
0.0382,0.0114,0.0028,0.001,0.0534
0.0268,0.0027,0,0.002,0.0315
0.0264,0.0069,0,0.0005,0.0338
0.0556,0.0084,0.0012,0,0.0652
0.0146,0.0102,0.0044,0.0015,0.0307
0.0362,0.0033,0.0004,0.0035,0.0434
0.0298,0.0012,0.0028,0.0005,0.0343
0.0286,0.0027,0.0004,0.0005,0.0322
0.0102,0.0015,0,0.002,0.0137
0.0952,0.0054,0.0044,0.0015,0.1065
0.058,0.0198,0.0208,0.009,0.1076
0.0124,0.0051,0.0024,0,0.0199
0.056,0.006,0.0028,0.002,0.0668
0.0384,0.0216,0.0056,0,0.0656
0.0644,0.0111,0.0004,0.01,0.0859
0.0226,0.0003,0.0004,0,0.0233
0.0698,0.0081,0.0012,0.001,0.0801
0.0788,0.0111,0.0016,0.005,0.0965
0.0166,0.0102,0.0028,0,0.0296
0.0508,0.0054,0.0052,0,0.0614
0.065,0.0033,0.0008,0.005,0.0741
0.0162,0.0039,0,0.002,0.0221
0.0206,0.0006,0.0004,0.0025,0.0241
0.0124,0.0006,0.0008,0,0.0138
0.0434,0.0072,0.0048,0.003,0.0584
0.013,0.0006,0.002,0,0.0156
0.0644,0.003,0.0068,0.0025,0.0767
0.0144,0.0009,0.0004,0,0.0157
0.0512,0.0063,0.0112,0.002,0.0707
0.0088,0.0006,0.0004,0,0.0098
0.037,0.0006,0.0036,0,0.0412
0.008,0,0.0004,0,0.0084
0.0602,0.0084,0.0064,0.0005,0.0755
0.0302,0.0009,0.0024,0.001,0.0345
0.0548,0.0189,0.002,0.01,0.0857
0.0234,0.0099,0.004,0.0055,0.0428
0.0298,0.0069,0.0056,0.0015,0.0438
0.0068,0.0048,0,0.0005,0.0121
0.0564,0,0.0068,0,0.0632
0.0744,0.0009,0.0028,0.0005,0.0786
0.1982,0.0225,0.0008,0.005,0.2265
0.0982,0.0021,0.0072,0,0.1075
0.0266,0.0162,0.0052,0.001,0.049
0.0206,0.0024,0.002,0.001,0.026
0.0276,0.0009,0.0008,0,0.0293
0.006,0.0015,0,0,0.0075
0.0548,0.0072,0.0004,0.0035,0.0659
0.0502,0.0033,0.0052,0.0015,0.0602
0.006,0.0006,0.0008,0,0.0074
0.018,0.0078,0.0048,0,0.0306
0.108,0.0891,0.0052,0.014,0.2163
0.0644,0.0069,0.022,0,0.0933
0.0838,0.0576,0.0088,0.001,0.1512
0.007,0.0009,0.002,0.0005,0.0104
0.0798,0.0129,0.074,0.02,0.1867
0.032,0.0012,0.002,0.0005,0.0357
0.0266,0.0135,0.0012,0.007,0.0483
0.037,0.0006,0.0016,0,0.0392
0.0302,0.0027,0.0012,0.0015,0.0356
0.0534,0.0054,0.0044,0.0015,0.0647
0.0506,0.0222,0.0116,0.0015,0.0859
0.0156,0.0129,0.0072,0.0005,0.0362
0.0398,0.0033,0.0048,0.001,0.0489
0.0906,0.0198,0.0028,0.0005,0.1137
0.0138,0.0042,0.0032,0.002,0.0232
0.001,0.0018,0.0008,0.0005,0.0041
0.054,0.0063,0.0016,0.0005,0.0624
0.0094,0.003,0.0004,0,0.0128
0.0052,0,0,0.0015,0.0067
0.0524,0.0069,0.0092,0.01,0.0785
0.0926,0.0018,0.0084,0.006,0.1088
0.0988,0.0027,0.0036,0.0005,0.1056
0.015,0.0036,0.004,0.0035,0.0261
0.0186,0,0.0004,0,0.019
0.0034,0,0,0.0005,0.0039
0.0242,0.003,0,0.005,0.0322
0.0474,0.0045,0.0072,0.002,0.0611
0.0696,0.0027,0.0032,0.0155,0.091
0.1278,0.006,0.0232,0,0.157
0.0084,0,0,0,0.0084
0.0144,0.0036,0,0,0.018
0.0302,0.0018,0.0004,0.001,0.0334
0.0124,0.0018,0,0,0.0142
0.0176,0.0015,0.0036,0.0005,0.0232
0.0262,0.0207,0.0036,0.0035,0.054
0.1334,0.009,0.0084,0.002,0.1528
0.018,0.0003,0,0,0.0183
0.027,0.0093,0.0012,0.001,0.0385
0.0232,0.0009,0.0008,0,0.0249
0.0124,0.0006,0.0008,0.0005,0.0143
0.003,0.0063,0,0,0.0093
0.0352,0.0021,0.0036,0.0015,0.0424
0.0556,0.0093,0.0012,0.0035,0.0696
0.0102,0.0396,0.0188,0.0025,0.0711
0.0634,0.0057,0,0,0.0691
0.0106,0,0,0.0015,0.0121
0.1086,0.0192,0.0088,0.0195,0.1561
0.0234,0.0003,0.0064,0,0.0301
0.0202,0.0012,0,0.0015,0.0229
0.0238,0.0009,0.0008,0.001,0.0265
0.0146,0.0051,0.0056,0,0.0253
0.039,0.0096,0.0032,0.009,0.0608
0.0154,0.0063,0,0.001,0.0227
