SL_AA,MOD_AA,EXT_AA,COL_AA,Damage_AA
0.0636,0.0111,0.0092,0.0015,0.0854
0.0068,0.0015,0.0004,0,0.0087
0.0436,0.0216,0.0048,0.0005,0.0705
0.0262,0.0039,0.0008,0.0045,0.0354
0.008,0.0021,0.0004,0.0015,0.012
0.014,0.0051,0.004,0.0005,0.0236
0.0356,0.0027,0.0284,0.003,0.0697
0.0406,0.0048,0.002,0.003,0.0504
0.0228,0.0048,0.0008,0.0015,0.0299
0.0082,0,0,0,0.0082
0.085,0.0273,0.0116,0.0005,0.1244
0.0344,0.0042,0.0032,0.0015,0.0433
0.1328,0.0108,0.0404,0.0015,0.1855
0.0634,0.0204,0.0088,0.0075,0.1001
0.0868,0.0249,0.0016,0.0055,0.1188
0.0382,0.0075,0.0028,0,0.0485
0.0116,0.0012,0.0004,0.0005,0.0137
0.0806,0.0033,0.0012,0.005,0.0901
0.016,0.0021,0.0004,0.0005,0.019
0.0468,0.0045,0.006,0,0.0573
0.0526,0.0027,0.018,0.0025,0.0758
0.0266,0.0009,0,0,0.0275
0.0862,0.0246,0.0024,0.015,0.1282
0.0162,0.0012,0,0.0025,0.0199
0.0932,0.0222,0.0008,0.0195,0.1357
0.045,0.0015,0.0012,0.002,0.0497
0.0352,0.0066,0.0004,0,0.0422
0.0448,0.0015,0,0.0005,0.0468
0.0356,0.0069,0.0084,0.0005,0.0514
0.0082,0.0027,0.002,0.0005,0.0134
0.1018,0.0255,0.0012,0.012,0.1405
0.0232,0.0003,0.0004,0,0.0239
0.0064,0,0.0004,0,0.0068
0.0124,0.0123,0.0012,0.0005,0.0264
0.0382,0.0111,0.0008,0.002,0.0521
0.0476,0.0141,0.0008,0.0045,0.067
0.041,0.0039,0.0008,0,0.0457
0.0164,0.003,0.0004,0.0075,0.0273
0.0486,0.0036,0.0012,0.001,0.0544
0.01,0.0021,0.0028,0.0015,0.0164
0.0182,0.0015,0,0,0.0197
0.0808,0.0027,0.0036,0.033,0.1201
0.017,0.003,0.008,0.0005,0.0285
0.015,0,0.0008,0.0005,0.0163
0.0416,0.0036,0.0016,0.0005,0.0473
0.1022,0.0177,0.01,0.0105,0.1404
0.0856,0.0144,0.0064,0.0085,0.1149
0.023,0.0069,0,0.0015,0.0314
0.0176,0.0015,0.0072,0.0015,0.0278
0.1348,0.0231,0.0072,0.0055,0.1706
0.037,0.0009,0.0016,0.002,0.0415
0.034,0,0,0.002,0.036
0.0726,0.0036,0.0168,0.0065,0.0995
0.0166,0.0012,0.0012,0.002,0.021
0.0122,0.0042,0,0.008,0.0244
0.0688,0.0027,0.0012,0.0025,0.0752
0.0078,0.0006,0,0,0.0084
0.022,0,0.0044,0.0005,0.0269
0.041,0.003,0.0044,0.001,0.0494
0.073,0.0072,0.0008,0.001,0.082
0.0652,0.0036,0.0004,0.0045,0.0737
0.0782,0.0102,0.0256,0.001,0.115
0.0834,0.0096,0.0072,0.0035,0.1037
0.0258,0,0.0012,0.004,0.031
0.0388,0.0063,0.0028,0.0005,0.0484
0.0166,0.0021,0,0,0.0187
0.068,0.0204,0.02,0.0115,0.1199
0.0086,0.0015,0.0016,0,0.0117
0.0172,0.003,0.0012,0.0005,0.0219
0.0428,0.0081,0.0028,0,0.0537
0.034,0.0237,0.0108,0.006,0.0745
0.037,0.0069,0.0004,0.003,0.0473
0.0126,0.0006,0.0016,0.0015,0.0163
0.0156,0.0003,0.0016,0.0025,0.02
0.0084,0.0006,0.0008,0.001,0.0108
0.023,0.0201,0.0052,0.0065,0.0548
0.012,0.0015,0,0.0005,0.014
0.0236,0.0012,0.0004,0,0.0252
0.047,0.0093,0,0.0005,0.0568
0.0884,0.0141,0.0044,0.001,0.1079
0.1292,0.009,0.0128,0.0025,0.1535
0.0388,0.0003,0.0004,0.0005,0.04
0.0686,0.0021,0.006,0.0045,0.0812
0.0226,0.0009,0.0008,0.0005,0.0248
0.406,0.0222,0.0008,0.021,0.45
0.0492,0.0072,0.0088,0.0045,0.0697
0.0242,0.0006,0,0,0.0248
0.0318,0,0,0,0.0318
0.0382,0.0021,0.0024,0.0015,0.0442
0.0792,0.0129,0.0228,0.0035,0.1184
0.0422,0.0057,0.0044,0.0005,0.0528
0.0012,0.0021,0,0,0.0033
0.0284,0.0078,0.0004,0,0.0366
0.0518,0.0258,0.0116,0.0015,0.0907
0.0282,0.0078,0.0024,0.0015,0.0399
0.0204,0.0036,0.0004,0.004,0.0284
0.024,0.0045,0,0.001,0.0295
0.0128,0.0024,0.0004,0,0.0156
0.0622,0.0159,0.0112,0.016,0.1053
0.03,0.006,0.0016,0.001,0.0386
0.0008,0.0009,0,0,0.0017
0.0588,0.0099,0.016,0.002,0.0867
0.1986,0.0495,0.0092,0.0345,0.2918
0.0494,0.0171,0.01,0.0085,0.085
0.026,0.0057,0.0068,0.0035,0.042
0.0722,0.0183,0.0084,0.011,0.1099
0.0746,0.0006,0.0028,0.0005,0.0785
0.0392,0.0093,0.0024,0.002,0.0529
0.0138,0.0015,0.0044,0,0.0197
0.0116,0.0003,0.0012,0.0005,0.0136
0.041,0.0015,0.0096,0,0.0521
0.0146,0.006,0.0012,0.001,0.0228
0.0324,0.0027,0.0024,0.0025,0.04
0.0226,0.0021,0,0.001,0.0257
0.0028,0.0009,0,0,0.0037
0.0242,0.0009,0.0012,0.0015,0.0278
0.0232,0.0027,0.0008,0.0025,0.0292
0.0186,0.0036,0,0,0.0222
0.1012,0.0171,0.0388,0.008,0.1651
0.0358,0.0072,0.002,0,0.045
0.0524,0.0255,0.0236,0.0025,0.104
0.0174,0.0021,0.002,0.005,0.0265
0.1696,0.0813,0.0084,0.007,0.2663
0.0528,0.0105,0.0036,0,0.0669
0.0472,0.006,0.004,0.0015,0.0587
0.1074,0.0117,0.0076,0.011,0.1377
0.0156,0.0015,0.0012,0,0.0183
0.0134,0.0039,0.0004,0.0025,0.0202
0.0172,0.0012,0.0008,0,0.0192
0.0234,0.0039,0.0004,0.001,0.0287
0.086,0.0063,0,0.0025,0.0948
0.0426,0.0213,0.0164,0.0025,0.0828
0.081,0.0033,0.006,0.0025,0.0928
0.008,0.0006,0,0.0015,0.0101
0.05,0.0183,0.0072,0.002,0.0775
0.0118,0.0033,0.0008,0,0.0159
0.0494,0.0174,0.008,0,0.0748
0.0118,0.0003,0.0012,0,0.0133
0.0298,0.0075,0.0028,0.008,0.0481
0.017,0.0006,0.002,0.0005,0.0201
0.0402,0.0093,0.0032,0.0015,0.0542
0.0586,0.0012,0.0004,0,0.0602
0.0334,0.0087,0.0104,0,0.0525
0.019,0.0009,0.0004,0,0.0203
0.0576,0.069,0.0096,0.01,0.1462
0.0566,0.0108,0.006,0.002,0.0754
0.012,0.0009,0.0004,0.001,0.0143
0.074,0.0054,0.0052,0.0015,0.0861
0.0344,0.0081,0.0008,0.001,0.0443
0.0286,0.0015,0.0016,0.0025,0.0342
0.0442,0.0063,0.002,0,0.0525
0.0242,0.0009,0.0004,0,0.0255
0.1354,0.0306,0.0084,0.02,0.1944
0.009,0.0051,0.0012,0,0.0153
0.232,0.0213,0.014,0.014,0.2813
0.0378,0.0006,0.0028,0.001,0.0422
0.0324,0.0003,0.0052,0.0005,0.0384
0.0826,0.0021,0,0.006,0.0907
0.0664,0.0363,0.0068,0.022,0.1315
0.0114,0.0006,0,0,0.012
0.0028,0,0.0004,0,0.0032
0.0778,0.0033,0.0076,0.0035,0.0922
0.0322,0.0021,0.0004,0.0005,0.0352
0.0098,0.0003,0.0004,0,0.0105
0.0738,0.0015,0.0004,0.005,0.0807
0.0292,0.0003,0.0004,0.0005,0.0304
0.0046,0.0018,0,0.0005,0.0069
0.035,0.0228,0.0044,0.009,0.0712
0.0372,0.0084,0.0008,0,0.0464
0.0132,0.0021,0.0008,0,0.0161
0.0026,0.0081,0,0.0005,0.0112
0.0344,0.006,0.0008,0.002,0.0432
0.052,0.0153,0.0104,0.006,0.0837
0.0208,0.0039,0,0.0005,0.0252
0.0222,0.0057,0.0036,0.0005,0.032
0.0638,0.0039,0.0004,0,0.0681
0.0102,0.012,0.0012,0.0015,0.0249
0.0258,0.0054,0.0032,0.0005,0.0349
0.0112,0.003,0.0008,0,0.015
0.0664,0.0105,0.0016,0.0095,0.088
0.0302,0.0132,0.0032,0.0035,0.0501
0.042,0.0072,0.0112,0.0045,0.0649
0.0776,0.0138,0.0044,0.0165,0.1123
0.0578,0.0054,0.002,0.0045,0.0697
0.0194,0.0027,0.0076,0.001,0.0307
0.0422,0.0081,0.002,0.001,0.0533
0.0392,0.0012,0.0004,0.003,0.0438
0.0318,0.0144,0.0044,0,0.0506
0.014,0.0003,0.0036,0.003,0.0209
0.011,0.0012,0.0004,0.0005,0.0131
0.0744,0.0081,0.006,0.002,0.0905
0.0586,0.0072,0.002,0,0.0678
0.022,0.0189,0.0084,0.0005,0.0498
0.1216,0.0018,0.05,0.0375,0.2109
0.0204,0.0048,0.002,0,0.0272
0.03,0.0126,0.0016,0.0025,0.0467
0.0126,0.0018,0.0008,0.002,0.0172
0.007,0.0012,0,0.0005,0.0087
0.0506,0.0081,0,0.0055,0.0642
0.0166,0.0015,0.002,0,0.0201
0.0176,0.0006,0.0024,0,0.0206
0.0176,0.0039,0.0008,0,0.0223
0.0326,0.0078,0.0044,0.001,0.0458
0.0152,0.0012,0.004,0,0.0204
0.0606,0.0015,0.0004,0.001,0.0635
0.014,0.0003,0,0.01,0.0243
0.0476,0.0066,0.0056,0.0025,0.0623
0.0598,0.012,0.0036,0.0045,0.0799
0.0524,0.0036,0.002,0.0045,0.0625
0.0026,0.0009,0.0008,0,0.0043
0.0622,0.006,0.0012,0.0005,0.0699
0.0108,0.0009,0.002,0,0.0137
0.0176,0.0027,0.0016,0,0.0219
0.0256,0.0015,0.0004,0.001,0.0285
0.029,0.0033,0.0028,0.0015,0.0366
0.0146,0.0006,0.0028,0,0.018
0.0134,0.0132,0.004,0.001,0.0316
0.0156,0.0006,0,0.004,0.0202
0.0092,0.0048,0.0008,0,0.0148
0.0748,0.0096,0.0028,0.001,0.0882
0.0104,0.0024,0,0.001,0.0138
0.0594,0.0168,0.0016,0.002,0.0798
0.2848,0.0267,0.0032,0.005,0.3197
0.0162,0.0018,0,0,0.018
0.024,0.0039,0,0.001,0.0289
0.0472,0.0045,0.002,0,0.0537
0.0022,0.0021,0,0.0025,0.0068
0.127,0.0153,0.0116,0.0095,0.1634
0.0368,0.0009,0.0004,0,0.0381
0.0668,0.006,0.0184,0.006,0.0972
0.0242,0.0114,0.008,0.004,0.0476
0.0104,0.0006,0,0.0005,0.0115
0.0424,0.0021,0,0.0025,0.047
0.0106,0.0003,0,0.0075,0.0184
0.0666,0.0018,0.0028,0.0025,0.0737
0.0098,0.0024,0.0004,0,0.0126
0.017,0.0006,0.004,0,0.0216
0.0128,0.0042,0.002,0,0.019
0.0296,0.0003,0.0004,0.001,0.0313
0.0302,0.0018,0.0008,0,0.0328
0.027,0.0039,0.0052,0,0.0361
0.0866,0.021,0.012,0.006,0.1256
0.0086,0.0003,0.002,0.0015,0.0124
0.0858,0.0294,0.0032,0.0195,0.1379
0.247,0.0273,0.006,0.0095,0.2898
0.0644,0.0159,0.0024,0.0025,0.0852
0.0984,0.0006,0.0064,0.0015,0.1069
0.014,0.0003,0,0,0.0143
0.051,0.0027,0.0056,0,0.0593
0.0294,0.0057,0.0028,0.0025,0.0404
0.0336,0.003,0.0012,0,0.0378
0.0216,0,0.004,0.0015,0.0271
0.0506,0.0147,0.0216,0.0035,0.0904
0.0042,0.0009,0,0,0.0051
0.0568,0.0024,0.0044,0.0025,0.0661
0.0562,0.0024,0.0016,0,0.0602
0.0814,0.0114,0.0044,0.004,0.1012
0.0408,0.0114,0.0156,0.0035,0.0713
0.0896,0.006,0.006,0.001,0.1026
0.0286,0.0021,0.0016,0,0.0323
0.016,0.0069,0.0016,0,0.0245
0.0332,0.0009,0.0004,0,0.0345
0.086,0.0021,0.0044,0.002,0.0945
0.0248,0.0129,0.002,0,0.0397
0.0074,0.0009,0.0012,0,0.0095
0.0338,0.0006,0.0004,0.0015,0.0363
0.0394,0.0048,0.0016,0,0.0458
0.0068,0.0123,0.0084,0,0.0275
0.0284,0.003,0.0048,0.0005,0.0367
0.016,0.0003,0.0008,0,0.0171
0.021,0.003,0.0008,0.0005,0.0253
0.101,0.0048,0.0016,0,0.1074
0.0356,0.0045,0,0.0035,0.0436
0.0314,0.0054,0.0032,0.003,0.043
0.037,0.0024,0.0136,0,0.053
0.0116,0.0012,0.004,0.0005,0.0173
0.0216,0.006,0,0,0.0276
0.0214,0,0,0.002,0.0234
0.022,0.0003,0.0004,0.001,0.0237
0.0156,0,0,0,0.0156
0.0316,0,0.0016,0.001,0.0342
0.0292,0.0021,0.0016,0.0005,0.0334
0.0476,0.0021,0.0044,0,0.0541
0.004,0.0015,0,0.0005,0.006
0.0766,0.0081,0.0008,0,0.0855
0.0216,0.0039,0.0012,0,0.0267
0.0186,0.0069,0.0016,0.001,0.0281
0.075,0.0033,0.004,0,0.0823
0.0204,0.0228,0.0136,0.007,0.0638
0.0358,0.0018,0.0052,0.001,0.0438
0.201,0.0858,0.0616,0.017,0.3654
0.0256,0.0042,0,0.001,0.0308
0.0334,0.0036,0,0.0005,0.0375
0.004,0.0003,0,0.0005,0.0048
0.053,0.0048,0.0008,0.0025,0.0611
0.041,0.0018,0.0004,0.001,0.0442
0.0562,0.0102,0.0032,0.001,0.0706
0.042,0.0066,0.0008,0.001,0.0504
0.0434,0.0087,0.0028,0.001,0.0559
0.0768,0.0033,0.0004,0.0035,0.084
0.0244,0.0018,0.0024,0.0015,0.0301
0.0518,0.0099,0.0024,0.011,0.0751
0.0056,0.0012,0,0.001,0.0078
0.0666,0.012,0.0012,0.015,0.0948
0.0514,0.0054,0.008,0.0015,0.0663
0.078,0.0066,0.012,0.0005,0.0971
0.047,0.0024,0,0.0005,0.0499
0.0538,0.0042,0.0052,0.0015,0.0647
0.0494,0.0033,0.0144,0.0015,0.0686
0.011,0.0015,0.0004,0.0075,0.0204
0.0088,0.0027,0,0.0005,0.012
0.0302,0.0045,0.0012,0,0.0359
0.112,0.0159,0.0132,0.001,0.1421
0.0354,0.0045,0.0068,0.0035,0.0502
0.0166,0.0024,0.0036,0.0005,0.0231
0.0072,0.0003,0.002,0,0.0095
0.0864,0.0072,0.0048,0.007,0.1054
0.0242,0.0021,0.0016,0.0035,0.0314
0.0644,0.0207,0.0012,0.0005,0.0868
0.033,0.003,0,0,0.036
0.0382,0.0069,0.0036,0.009,0.0577
0.021,0.003,0.002,0,0.026
0.0832,0.0081,0.0084,0.001,0.1007
0.0198,0.0006,0,0,0.0204
0.012,0,0.0008,0.0005,0.0133
0.0328,0.0027,0.0004,0.0015,0.0374
0.0466,0.0084,0.002,0.001,0.058
0.0306,0.0159,0.002,0.001,0.0495
0.0284,0.0009,0.0016,0.002,0.0329
0.0204,0.0009,0.0004,0.0005,0.0222
0.0132,0.0009,0.0008,0,0.0149
0.0116,0.0021,0.0004,0,0.0141
0.0402,0.0012,0.006,0,0.0474
0.026,0.0228,0.002,0.0015,0.0523
0.0158,0.0036,0.0004,0,0.0198
0.0132,0.0033,0.0004,0.0015,0.0184
0.0168,0.0006,0.0004,0.0015,0.0193
0.0146,0.0081,0.0064,0.002,0.0311
0.0244,0.0045,0.0004,0.002,0.0313
0.026,0.0033,0.004,0,0.0333
0.069,0.0099,0.0028,0.0015,0.0832
0.0592,0.0207,0.0032,0,0.0831
0.0298,0.0081,0.0008,0.001,0.0397
0.0244,0.0024,0,0,0.0268
0.05,0.0165,0.0012,0.0035,0.0712
0.0444,0.0033,0.0004,0.004,0.0521
0.0292,0.0021,0.0004,0,0.0317
0.092,0.015,0.0156,0.0035,0.1261
0.0096,0.0009,0.0004,0.001,0.0119
0.0554,0.0018,0.002,0.0015,0.0607
0.0154,0.003,0.0004,0,0.0188
0.0224,0.0045,0,0.01,0.0369
0.034,0.0348,0.0024,0.0025,0.0737
0.0384,0.0069,0.0012,0.001,0.0475
0.0878,0.0045,0.008,0,0.1003
0.0754,0.0174,0.0052,0.0025,0.1005
0.037,0.0015,0.0036,0.0005,0.0426
0.0236,0.0093,0.0024,0.0005,0.0358
0.0476,0.009,0.0004,0.002,0.059
0.0312,0,0.0004,0.0065,0.0381
0.0278,0.0003,0.0008,0.0005,0.0294
0.0124,0.0054,0.0012,0.0025,0.0215
0.024,0.0078,0.0016,0.001,0.0344
0.0192,0.0084,0.004,0,0.0316
0.0246,0.0021,0.0028,0.001,0.0305
0.0056,0.0009,0,0.003,0.0095
0.0126,0.0024,0.0064,0.0005,0.0219
0.0266,0.0033,0.0016,0,0.0315
0.1412,0.0405,0.006,0.017,0.2047
0.0446,0.0015,0.0036,0,0.0497
0.0222,0.0021,0,0.0005,0.0248
0.0406,0.0192,0.0056,0.001,0.0664
0.0306,0.0084,0.0052,0.004,0.0482
0.008,0.0057,0,0.0065,0.0202
0.032,0.0009,0.0028,0.001,0.0367
0.1078,0.0348,0.0372,0.003,0.1828
0.099,0.0063,0.002,0,0.1073
0.0122,0.0006,0.0004,0.001,0.0142
0.0834,0.0021,0.0064,0.0015,0.0934
0.0274,0.0012,0.0024,0,0.031
0.0028,0,0,0.0015,0.0043
0.0888,0.0615,0.01,0.031,0.1913
0.0312,0.0189,0.002,0.007,0.0591
0.0552,0.0141,0.002,0.005,0.0763
0.0224,0.0105,0.002,0.001,0.0359
0.0434,0.0048,0.0036,0.0005,0.0523
0.0724,0.0081,0.0128,0.0095,0.1028
0.012,0.0006,0.0004,0,0.013
0.018,0.0006,0,0,0.0186
0.0096,0.0006,0,0,0.0102
0.0198,0.0009,0.002,0.001,0.0237
0.078,0.0291,0.0068,0.007,0.1209
0.093,0.0048,0.0216,0.0225,0.1419
0.0746,0.0078,0.0036,0.0055,0.0915
0.1384,0.0753,0.0504,0.0445,0.3086
0.0136,0.0009,0.0004,0.0005,0.0154
0.0144,0.0012,0.0016,0.0005,0.0177
0.0446,0.0066,0.0004,0.003,0.0546
0.0062,0.0015,0,0.0005,0.0082
0.0372,0.0027,0.0008,0,0.0407
0.034,0.0156,0.0076,0.0035,0.0607
0.0532,0.0111,0.0016,0.005,0.0709
0.069,0.0063,0.0032,0.0005,0.079
0.056,0.0105,0.0024,0.003,0.0719
0.1236,0.0051,0.0164,0.0025,0.1476
0.0108,0.0045,0.0004,0.0015,0.0172
0.0652,0.0051,0.012,0.001,0.0833
0.0052,0,0.0012,0.0015,0.0079
0.0696,0.0057,0.0012,0,0.0765
0.0088,0.0051,0.0044,0,0.0183
0.0496,0.0045,0,0.001,0.0551
0.09,0.0267,0.0052,0.0005,0.1224
0.1296,0.0135,0.0208,0.0025,0.1664
0.026,0.0012,0.0004,0,0.0276
0.0262,0.0198,0.01,0.0095,0.0655
0.0408,0.0045,0.0004,0.0065,0.0522
0.086,0.0018,0.0096,0.007,0.1044
0.1418,0.0186,0.0044,0.0175,0.1823
0.0504,0.0009,0.0004,0,0.0517
0.0386,0.0192,0.0212,0.0115,0.0905
0.0818,0.0069,0.0072,0.0005,0.0964
0.0138,0.0018,0,0.0005,0.0161
0.0444,0.0012,0,0.001,0.0466
0.0902,0.0264,0.012,0.006,0.1346
0.1388,0.0114,0.0332,0.004,0.1874
0.028,0.0042,0.0048,0,0.037
0.0306,0.0006,0,0,0.0312
0.0072,0.0015,0,0.0005,0.0092
0.0412,0.0057,0.006,0.002,0.0549
0.0248,0.0078,0.0012,0,0.0338
0.0666,0.0183,0.0028,0.005,0.0927
0.0072,0.0003,0,0,0.0075
0.011,0.0027,0.0036,0,0.0173
0.0334,0.0033,0.0012,0,0.0379
0.0052,0.0027,0,0.001,0.0089
0.0364,0.0084,0.0016,0.002,0.0484
0.1044,0.0138,0.0004,0.002,0.1206
0.0272,0.003,0.0024,0,0.0326
0.1038,0.012,0.0144,0,0.1302
0.0282,0.0003,0.0012,0.001,0.0307
0.0254,0.0003,0.004,0.0035,0.0332
0.0414,0.0009,0.0036,0.0005,0.0464
0.011,0,0.0008,0.0005,0.0123
0.0794,0.0096,0.0008,0.0005,0.0903
0.0326,0.0024,0,0.0005,0.0355
0.023,0.0021,0.0004,0.0005,0.026
0.0912,0.027,0.0064,0.014,0.1386
0.1006,0.0234,0.0064,0.002,0.1324
0.0172,0.0135,0.0012,0,0.0319
0.144,0.0021,0.016,0.006,0.1681
0.0506,0.0036,0.0076,0.002,0.0638
0.0454,0.0033,0.0116,0,0.0603
0.0392,0.0036,0.0004,0.0015,0.0447
0.0106,0.0018,0,0,0.0124
0.1418,0.0321,0.0048,0.0005,0.1792
0.0294,0.0027,0.0012,0,0.0333
0.0806,0.0657,0.032,0.01,0.1883
0.0174,0.0024,0.0028,0,0.0226
0.0158,0.0012,0.0004,0.0005,0.0179
0.0224,0.0036,0.0024,0.0015,0.0299
0.0302,0.0024,0.0096,0,0.0422
0.037,0.0081,0.0008,0.0055,0.0514
0.0156,0.0069,0.0064,0.0055,0.0344
0.117,0.0363,0.0368,0.0175,0.2076
0.0138,0.0012,0.0048,0.0025,0.0223
0.179,0.0543,0.018,0.003,0.2543
0.0208,0.0117,0.0004,0.003,0.0359
0.1058,0.0468,0.0072,0.0125,0.1723
0.0108,0.0033,0.0004,0,0.0145
0.0092,0.0021,0,0,0.0113
0.062,0.003,0.0004,0.002,0.0674
0.032,0.0006,0.014,0,0.0466
0.02,0.0033,0.0012,0.0005,0.025
0.0242,0.0003,0.0008,0,0.0253
0.0352,0.0012,0,0,0.0364
0.0568,0.0042,0.0008,0.005,0.0668
0.1684,0.021,0.0104,0.005,0.2048
0.0224,0.0048,0.0016,0,0.0288
0.1934,0.0333,0.008,0.0045,0.2392
0.0618,0.0006,0.006,0.0055,0.0739
0.2648,0.0165,0.0052,0.006,0.2925
0.0912,0.03,0.0224,0.0065,0.1501
0.0186,0.0042,0.0028,0.0025,0.0281
0.0152,0.0009,0.0004,0.0025,0.019
0.0454,0.0027,0.0004,0.0005,0.049
0.0586,0.0108,0.0004,0.001,0.0708
0.1892,0.0096,0.0056,0.0005,0.2049
0.0772,0.0114,0.008,0.002,0.0986
0.1068,0.0009,0.0008,0.0005,0.109
0.0516,0.0045,0.0016,0.006,0.0637
0.014,0.0006,0,0,0.0146
0.0106,0.0015,0.0004,0,0.0125
0.0244,0.0126,0.0012,0.0015,0.0397
0.013,0.0171,0.0008,0.003,0.0339
0.0206,0.0066,0.0064,0.0055,0.0391
0.0954,0.012,0.0012,0.0015,0.1101
0.0886,0.0012,0.0148,0.0015,0.1061
0.0478,0.0012,0.0048,0.003,0.0568
0.032,0.0009,0.0032,0,0.0361
0.0184,0.0003,0.002,0.0005,0.0212
0.033,0.0009,0.0008,0,0.0347
